,Date,Name of State / UT,Latitude,Longitude,Total Confirmed cases,Death,Cured/Discharged/Migrated,index,coronaenquirycalls,cumulativepeopleinquarantine,negative,numcallsstatehelpline,numicubeds,numisolationbeds,numventilators,populationncp2019projection,positive,source1,state,tagpeopleinquarantine,tagtotaltested,testpositivityrate,testspermillion,testsperpositivecase,testsperthousand,totaln95masks,totalpeoplecurrentlyinquarantine,totalpeoplereleasedfromquarantine,totalppe,totaltested,unconfirmed,Active Cases
82,2020-02-28,,,,,,,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
83,2020-02-29,,,,,,,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
84,2020-03-01,,,,,,,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
85,2020-03-02,,,,,,,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
86,2020-03-03,,,,,,,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
87,2020-03-04,,,,,,,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
88,2020-03-05,,,,,,,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
89,2020-03-06,,,,,,,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
90,2020-03-07,,,,,,,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
91,2020-03-08,,,,,,,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
92,2020-03-09,,,,,,,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
93,2020-03-10,,,,,,,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
94,2020-03-11,,,,,,,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
95,2020-03-12,,,,,,,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
96,2020-03-13,,,,,,,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
97,2020-03-14,,,,,,,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
98,2020-03-15,,,,,,,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
99,2020-03-16,,,,,,,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
100,2020-03-17,,,,,,,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
101,2020-03-18,,,,,,,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
102,2020-03-19,,,,,,,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
103,2020-03-20,,,,,,,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
104,2020-03-21,,,,,,,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105,2020-03-22,,,,,,,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106,2020-03-23,,,,,,,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
107,2020-03-24,,,,,,,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
108,2020-03-25,,,,,,,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
109,2020-03-26,,,,,,,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
110,2020-03-27,,,,,,,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
111,2020-03-28,,,,,,,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
112,2020-03-29,,,,,,,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113,2020-03-30,,,,,,,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114,2020-03-31,,,,,,,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
115,2020-04-01,,,,,,,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
116,2020-04-02,,,,,,,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
117,2020-04-03,,,,,,,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
118,2020-04-04,,,,,,,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
119,2020-04-05,,,,,,,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
120,2020-04-06,,,,,,,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
121,2020-04-07,,,,,,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
122,2020-04-08,,,,,,,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
123,2020-04-09,,,,,,,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124,2020-04-10,,,,,,,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
125,2020-04-11,,,,,,,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
126,2020-04-12,,,,,,,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
127,2020-04-13,,,,,,,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,2020-04-14,Meghalaya,25.467,91.3662,1.0,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2020-04-15,Meghalaya,25.467,91.3662,1.0,0.0,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Meghalaya,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,2020-04-16,Meghalaya,25.467,91.3662,7.0,1.0,0.0,77,0.0,0.0,299.0,0.0,0.0,0.0,0.0,3224000.0,7.0,https://t.me/indiacovid/2463,Meghalaya,0.0,Tested,1.27,171.0,79.0,0.17,0.0,0.0,0.0,0.0,552.0,246.0,6.0
3,2020-04-17,Meghalaya,25.467,91.3662,9.0,1.0,0.0,78,0.0,0.0,541.0,0.0,0.0,0.0,0.0,3224000.0,9.0,http://meghalaya.gov.in/megcms/sites/default/files/press_release/CM20Media20Brief_0.pdf,Meghalaya,0.0,Tested,1.46,191.0,69.0,0.19,0.0,0.0,0.0,0.0,617.0,246.0,8.0
4,2020-04-18,Meghalaya,25.467,91.3662,9.0,1.0,0.0,79,0.0,0.0,667.0,0.0,0.0,0.0,0.0,3224000.0,11.0,http://meghalayaonline.gov.in/covid/login.htm#,Meghalaya,0.0,Tested,1.49,229.0,67.0,0.23,0.0,0.0,0.0,0.0,738.0,60.0,8.0
5,2020-04-19,Meghalaya,25.467,91.3662,11.0,1.0,0.0,80,0.0,0.0,678.0,0.0,0.0,0.0,0.0,3224000.0,11.0,http://meghalayaonline.gov.in/covid/login.htm#,Meghalaya,0.0,Tested,1.44,238.0,70.0,0.24,0.0,0.0,0.0,0.0,766.0,77.0,10.0
6,2020-04-20,Meghalaya,25.467,91.3662,11.0,1.0,0.0,81,0.0,0.0,714.0,0.0,0.0,0.0,0.0,3224000.0,11.0,http://meghalayaonline.gov.in/covid/login.htm#,Meghalaya,0.0,Tested,1.31,260.0,76.0,0.26,0.0,0.0,0.0,0.0,838.0,77.0,10.0
7,2020-04-21,Meghalaya,25.467,91.3662,11.0,1.0,0.0,82,0.0,0.0,821.0,0.0,0.0,0.0,0.0,3224000.0,12.0,http://meghalayaonline.gov.in/covid/login.htm#,Meghalaya,0.0,Tested,1.29,289.0,78.0,0.29,0.0,0.0,0.0,0.0,933.0,100.0,10.0
8,2020-04-22,Meghalaya,25.467,91.3662,12.0,1.0,0.0,83,0.0,0.0,904.0,0.0,0.0,0.0,0.0,3224000.0,12.0,http://meghalayaonline.gov.in/covid/login.htm#,Meghalaya,0.0,Tested,1.15,324.0,87.0,0.32,0.0,0.0,0.0,0.0,1046.0,130.0,11.0
9,2020-04-23,Meghalaya,25.467,91.3662,12.0,1.0,0.0,84,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,3224000.0,12.0,http://meghalayaonline.gov.in/covid/login.htm#,Meghalaya,0.0,Tested,1.08,344.0,92.0,0.34,0.0,0.0,0.0,0.0,1109.0,97.0,11.0
10,2020-04-24,Meghalaya,25.467,91.3662,12.0,1.0,0.0,85,0.0,0.0,1048.0,0.0,0.0,0.0,0.0,3224000.0,12.0,http://meghalayaonline.gov.in/covid/login.htm#,Meghalaya,0.0,Tested,1.06,350.0,94.0,0.35,0.0,0.0,0.0,0.0,1130.0,70.0,11.0
11,2020-04-25,Meghalaya,25.467,91.3662,12.0,1.0,0.0,86,0.0,0.0,1097.0,0.0,0.0,0.0,0.0,3224000.0,12.0,http://meghalayaonline.gov.in/covid/login.htm#,Meghalaya,0.0,Tested,1.03,363.0,97.0,0.36,0.0,0.0,0.0,0.0,1169.0,60.0,11.0
12,2020-04-26,Meghalaya,25.467,91.3662,12.0,1.0,0.0,87,0.0,0.0,1097.0,0.0,0.0,0.0,0.0,3224000.0,12.0,http://meghalayaonline.gov.in/covid/login.htm#,Meghalaya,0.0,Tested,1.03,363.0,97.0,0.36,0.0,0.0,0.0,0.0,1169.0,60.0,11.0
13,2020-04-27,Meghalaya,25.467,91.3662,12.0,1.0,0.0,88,0.0,0.0,1182.0,0.0,0.0,0.0,0.0,3224000.0,12.0,http://meghalayaonline.gov.in/covid/login.htm#,Meghalaya,0.0,Tested,0.96,389.0,105.0,0.39,0.0,0.0,0.0,0.0,1254.0,60.0,11.0
14,2020-04-28,Meghalaya,25.467,91.3662,12.0,1.0,0.0,89,0.0,0.0,1202.0,0.0,0.0,0.0,0.0,3224000.0,12.0,https://twitter.com/ANI/status/1255184343103766532?s=19,Meghalaya,0.0,Tested,0.87,429.0,115.0,0.43,0.0,0.0,0.0,0.0,1382.0,168.0,11.0
15,2020-04-29,Meghalaya,25.467,91.3662,12.0,1.0,0.0,90,0.0,0.0,1288.0,0.0,0.0,0.0,0.0,3224000.0,12.0,http://meghalayaonline.gov.in/covid/login.htm#,Meghalaya,0.0,Tested,0.86,433.0,116.0,0.43,0.0,0.0,0.0,0.0,1397.0,97.0,11.0
16,2020-04-30,Meghalaya,25.467,91.3662,12.0,1.0,0.0,91,0.0,0.0,1433.0,0.0,0.0,0.0,0.0,3224000.0,12.0,http://meghalayaonline.gov.in/covid/login.htm#,Meghalaya,0.0,Tested,0.75,495.0,133.0,0.49,0.0,0.0,0.0,0.0,1595.0,49.0,11.0
17,2020-05-01,Meghalaya,25.467,91.3662,12.0,1.0,0.0,92,0.0,0.0,1433.0,0.0,0.0,0.0,0.0,3224000.0,12.0,http://meghalayaonline.gov.in/covid/login.htm#,Meghalaya,0.0,Tested,0.75,495.0,133.0,0.49,0.0,0.0,0.0,0.0,1595.0,49.0,11.0
18,2020-05-02,Meghalaya,25.467,91.3662,12.0,1.0,0.0,93,0.0,0.0,1655.0,0.0,0.0,0.0,0.0,3224000.0,12.0,http://meghalayaonline.gov.in/covid/login.htm#,Meghalaya,0.0,Tested,0.7,529.0,142.0,0.53,0.0,0.0,0.0,0.0,1707.0,40.0,11.0
19,2020-05-03,Meghalaya,25.467,91.3662,12.0,1.0,0.0,94,0.0,0.0,1655.0,0.0,0.0,0.0,0.0,3224000.0,12.0,http://meghalayaonline.gov.in/covid/login.htm#,Meghalaya,0.0,Tested,0.7,529.0,142.0,0.53,0.0,0.0,0.0,0.0,1707.0,40.0,11.0
20,2020-05-04,Meghalaya,25.467,91.3662,12.0,1.0,0.0,95,0.0,0.0,1782.0,0.0,0.0,0.0,0.0,3224000.0,12.0,http://meghalayaonline.gov.in/covid/login.htm#,Meghalaya,0.0,Tested,0.64,584.0,157.0,0.58,0.0,0.0,0.0,0.0,1884.0,90.0,11.0
21,2020-05-05,Meghalaya,25.467,91.3662,12.0,1.0,0.0,96,0.0,0.0,1822.0,0.0,0.0,0.0,0.0,3224000.0,12.0,http://meghalayaonline.gov.in/covid/login.htm,Meghalaya,0.0,Tested,0.62,603.0,162.0,0.6,0.0,0.0,0.0,0.0,1944.0,110.0,11.0
22,2020-05-06,Meghalaya,25.467,91.3662,12.0,1.0,10.0,97,0.0,0.0,1822.0,0.0,0.0,0.0,0.0,3224000.0,12.0,http://meghalayaonline.gov.in/covid/login.htm,Meghalaya,0.0,Tested,0.62,603.0,162.0,0.6,0.0,0.0,0.0,0.0,1944.0,110.0,1.0
23,2020-05-07,Meghalaya,25.467,91.3662,12.0,1.0,10.0,98,0.0,0.0,1967.0,0.0,0.0,0.0,0.0,3224000.0,12.0,http://meghalayaonline.gov.in/covid/login.htm,Meghalaya,0.0,Tested,0.58,637.0,171.0,0.64,0.0,0.0,0.0,0.0,2054.0,110.0,1.0
24,2020-05-08,Meghalaya,25.467,91.3662,12.0,1.0,10.0,99,0.0,0.0,1967.0,0.0,0.0,0.0,0.0,3224000.0,12.0,http://meghalayaonline.gov.in/covid/login.htm,Meghalaya,0.0,Tested,0.58,637.0,171.0,0.64,0.0,0.0,0.0,0.0,2054.0,110.0,1.0
25,2020-05-09,Meghalaya,25.467,91.3662,12.0,1.0,10.0,100,0.0,0.0,2178.0,0.0,0.0,0.0,0.0,3224000.0,12.0,http://meghalayaonline.gov.in/covid/login.htm,Meghalaya,0.0,Tested,0.52,709.0,191.0,0.71,0.0,0.0,0.0,0.0,2287.0,96.0,1.0
26,2020-05-10,Meghalaya,25.467,91.3662,13.0,1.0,10.0,101,0.0,0.0,2178.0,0.0,0.0,0.0,0.0,3224000.0,13.0,http://meghalayaonline.gov.in/covid/login.htm,Meghalaya,0.0,Tested,0.57,709.0,176.0,0.71,0.0,0.0,0.0,0.0,2287.0,96.0,2.0
27,2020-05-11,Meghalaya,25.467,91.3662,13.0,1.0,10.0,102,0.0,0.0,2342.0,0.0,0.0,0.0,0.0,3224000.0,13.0,http://meghalayaonline.gov.in/covid/login.htm,Meghalaya,0.0,Tested,0.52,769.0,191.0,0.77,0.0,0.0,0.0,0.0,2480.0,125.0,2.0
28,2020-05-12,Meghalaya,25.467,91.3662,13.0,1.0,10.0,103,0.0,0.0,2342.0,0.0,0.0,0.0,0.0,3224000.0,13.0,http://meghalayaonline.gov.in/covid/login.htm,Meghalaya,0.0,Tested,0.52,769.0,191.0,0.77,0.0,0.0,0.0,0.0,2480.0,125.0,2.0
29,2020-05-13,Meghalaya,25.467,91.3662,13.0,1.0,10.0,104,0.0,0.0,2342.0,0.0,0.0,0.0,0.0,3224000.0,13.0,http://meghalayaonline.gov.in/covid/login.htm,Meghalaya,0.0,Tested,0.52,769.0,191.0,0.77,0.0,0.0,0.0,0.0,2480.0,125.0,2.0
30,2020-05-14,Meghalaya,25.467,91.3662,13.0,1.0,10.0,105,0.0,0.0,2342.0,0.0,0.0,0.0,0.0,3224000.0,13.0,http://meghalayaonline.gov.in/covid/login.htm,Meghalaya,0.0,Tested,0.52,769.0,191.0,0.77,0.0,0.0,0.0,0.0,2480.0,125.0,2.0
31,2020-05-15,Meghalaya,25.467,91.3662,13.0,1.0,11.0,106,0.0,0.0,2597.0,0.0,0.0,0.0,0.0,3224000.0,13.0,https://t.me/Covid19india_Auxiliary_Test_Data/21,Meghalaya,0.0,Tested,0.48,841.0,209.0,0.84,0.0,0.0,0.0,0.0,2712.0,102.0,1.0
32,2020-05-16,Meghalaya,25.467,91.3662,13.0,1.0,11.0,107,0.0,0.0,2597.0,0.0,0.0,0.0,0.0,3224000.0,13.0,https://t.me/Covid19india_Auxiliary_Test_Data/21,Meghalaya,0.0,Tested,0.48,841.0,209.0,0.84,0.0,0.0,0.0,0.0,2712.0,102.0,1.0
