,Date,Name of State / UT,Latitude,Longitude,Total Confirmed cases,Death,Cured/Discharged/Migrated,index,coronaenquirycalls,cumulativepeopleinquarantine,negative,numcallsstatehelpline,numicubeds,numisolationbeds,numventilators,populationncp2019projection,positive,source1,state,tagpeopleinquarantine,tagtotaltested,testpositivityrate,testspermillion,testsperpositivecase,testsperthousand,totaln95masks,totalpeoplecurrentlyinquarantine,totalpeoplereleasedfromquarantine,totalppe,totaltested,unconfirmed,Active Cases
15,2020-04-06,Bihar,25.0961,85.3131,30.0,1.0,0.0,67,0.0,0.0,2299.0,0.0,0.0,0.0,0.0,119520000.0,32.0,0,Bihar,0,Tested,1.05,25.0,95.0,0.03,0.0,0.0,0.0,0.0,3037.0,706.0,29.0
16,2020-04-07,Bihar,25.0961,85.3131,32.0,1.0,0.0,68,0.0,0.0,2299.0,0.0,0.0,0.0,0.0,119520000.0,32.0,0,Bihar,0,Tested,1.05,25.0,95.0,0.03,0.0,0.0,0.0,0.0,3037.0,706.0,31.0
17,2020-04-08,Bihar,25.0961,85.3131,38.0,1.0,0.0,69,0.0,0.0,2299.0,0.0,0.0,0.0,0.0,119520000.0,38.0,https://twitter.com/sanjayjavin/status/1247762894063677440,Bihar,0,Tested,0.83,38.0,121.0,0.04,0.0,0.0,0.0,0.0,4596.0,465.0,37.0
18,2020-04-09,Bihar,25.0961,85.3131,38.0,1.0,0.0,70,0.0,0.0,2299.0,0.0,0.0,0.0,0.0,119520000.0,43.0,https://twitter.com/BiharHealthDept/status/1248176830856626176/photo/1,Bihar,0,Tested,0.86,42.0,116.0,0.04,0.0,0.0,0.0,0.0,4991.0,394.0,37.0
19,2020-04-10,Bihar,25.0961,85.3131,39.0,1.0,0.0,71,0.0,0.0,2299.0,0.0,0.0,0.0,0.0,119520000.0,60.0,https://twitter.com/BiharHealthDept/status/1248494623409885184/photo/1,Bihar,0,Tested,1.1,46.0,91.0,0.05,0.0,0.0,0.0,0.0,5457.0,673.0,38.0
20,2020-04-11,Bihar,25.0961,85.3131,60.0,1.0,0.0,72,0.0,0.0,2299.0,51075.0,116.0,2344.0,50.0,119520000.0,61.0,https://twitter.com/BiharHealthDept/status/1248845966158905345?s=19,Bihar,0,Tested,0.98,52.0,102.0,0.05,0.0,0.0,0.0,0.0,6250.0,673.0,59.0
21,2020-04-12,Bihar,25.0961,85.3131,63.0,1.0,0.0,73,0.0,0.0,2299.0,51075.0,116.0,2344.0,50.0,119520000.0,64.0,https://twitter.com/sanjayjavin/status/1249203228178296832?s=20,Bihar,0,Tested,0.95,56.0,105.0,0.06,0.0,0.0,0.0,0.0,6703.0,618.0,62.0
22,2020-04-13,Bihar,25.0961,85.3131,64.0,1.0,19.0,74,0.0,0.0,2299.0,51075.0,116.0,2344.0,50.0,119520000.0,65.0,https://t.me/indiacovid/2178?single,Bihar,0,Tested,0.89,61.0,112.0,0.06,0.0,0.0,0.0,0.0,7263.0,41.0,44.0
23,2020-04-14,Bihar,25.0961,85.3131,66.0,1.0,26.0,75,0.0,0.0,2299.0,51075.0,116.0,2344.0,50.0,119520000.0,62.0,https://twitter.com/sanjayjavin/status/1249928292519432192?s=09,Bihar,0,Tested,0.8,65.0,125.0,0.06,0.0,0.0,0.0,0.0,7727.0,472.0,39.0
24,2020-04-15,Bihar,25.0961,85.3131,66.0,1.0,29.0,76,0.0,0.0,2299.0,40380.0,116.0,2344.0,50.0,119520000.0,66.0,https://twitter.com/sanjayjavin/status/1250296101350957058?s=09,Bihar,0,Tested,0.8,69.0,125.0,0.07,0.0,0.0,0.0,0.0,8263.0,565.0,36.0
25,2020-04-16,Bihar,25.0961,85.3131,70.0,1.0,29.0,77,0.0,0.0,2299.0,40380.0,116.0,2344.0,50.0,119520000.0,72.0,https://twitter.com/BiharHealthDept/status/1250667064571785216?s=09,Bihar,0,Tested,0.81,74.0,123.0,0.07,0.0,0.0,0.0,0.0,8846.0,607.0,40.0
26,2020-04-17,Bihar,25.0961,85.3131,83.0,1.0,37.0,78,0.0,0.0,2299.0,40380.0,116.0,2344.0,50.0,119520000.0,83.0,https://twitter.com/sanjayjavin/status/1251023696354881537,Bihar,0,Tested,0.87,79.0,114.0,0.08,0.0,0.0,0.0,0.0,9486.0,510.0,45.0
27,2020-04-18,Bihar,25.0961,85.3131,83.0,2.0,37.0,79,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,85.0,https://twitter.com/BiharHealthDept/status/1251491112855973895,Bihar,Centre,Tested,0.84,85.0,119.0,0.08,0.0,735.0,0.0,0.0,10130.0,512.0,44.0
28,2020-04-19,Bihar,25.0961,85.3131,86.0,2.0,37.0,80,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,92.0,https://t.me/indiacovid/2664?single,Bihar,Centre,Tested,0.86,90.0,117.0,0.09,0.0,700.0,0.0,0.0,10745.0,644.0,47.0
29,2020-04-20,Bihar,25.0961,85.3131,93.0,2.0,42.0,81,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,96.0,https://twitter.com/BiharHealthDept/status/1252218091712524289,Bihar,Centre,Tested,0.85,95.0,118.0,0.09,0.0,802.0,0.0,0.0,11319.0,490.0,49.0
30,2020-04-21,Bihar,25.0961,85.3131,113.0,2.0,42.0,82,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,115.0,https://twitter.com/BiharHealthDept/status/1252564363044704256,Bihar,Centre,Tested,0.96,100.0,104.0,0.1,0.0,693.0,0.0,0.0,11999.0,998.0,69.0
31,2020-04-22,Bihar,25.0961,85.3131,126.0,2.0,42.0,83,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,136.0,https://mobile.twitter.com/BiharHealthDept/status/1252933211488993280,Bihar,Centre,Tested,1.05,109.0,95.0,0.11,0.0,748.0,0.0,0.0,12978.0,1005.0,82.0
32,2020-04-23,Bihar,25.0961,85.3131,143.0,2.0,46.0,84,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,148.0,https://twitter.com/BiharHealthDept/status/1253330396726480901?s=19,Bihar,Centre,Tested,1.07,115.0,93.0,0.12,0.0,768.0,0.0,0.0,13785.0,1240.0,95.0
33,2020-04-24,Bihar,25.0961,85.3131,153.0,2.0,46.0,85,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,176.0,https://twitter.com/sanjayjavin/status/1253554587811774465?s=19,Bihar,Centre,Tested,1.18,125.0,85.0,0.12,0.0,768.0,0.0,0.0,14924.0,1000.0,105.0
34,2020-04-25,Bihar,25.0961,85.3131,223.0,2.0,46.0,86,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,238.0,https://t.me/indiacovid/3178,Bihar,Centre,Tested,1.5,133.0,67.0,0.13,0.0,1255.0,0.0,0.0,15885.0,898.0,175.0
35,2020-04-26,Bihar,25.0961,85.3131,243.0,2.0,46.0,87,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,255.0,https://twitter.com/BiharHealthDept/status/1254402408664363008?s=20,Bihar,Centre,Tested,1.5,143.0,67.0,0.14,0.0,1427.0,0.0,0.0,17041.0,1018.0,195.0
36,2020-04-27,Bihar,25.0961,85.3131,274.0,2.0,56.0,88,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,328.0,https://twitter.com/BiharHealthDept/status/1254741773257248769,Bihar,Centre,Tested,1.8,152.0,55.0,0.15,0.0,1614.0,0.0,0.0,18179.0,1656.0,216.0
37,2020-04-28,Bihar,25.0961,85.3131,345.0,2.0,57.0,89,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,346.0,https://twitter.com/BiharHealthDept/status/1255002059994210304,Bihar,Centre,Tested,1.75,166.0,57.0,0.17,0.0,1614.0,0.0,0.0,19790.0,1884.0,286.0
38,2020-04-29,Bihar,25.0961,85.3131,366.0,2.0,64.0,90,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,383.0,https://twitter.com/BiharHealthDept/status/1255508656205950976?s=19,Bihar,Centre,Tested,1.81,177.0,55.0,0.18,0.0,2133.0,0.0,0.0,21180.0,1948.0,300.0
39,2020-04-30,Bihar,25.0961,85.3131,392.0,2.0,65.0,91,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,409.0,https://twitter.com/BiharHealthDept/status/1255823491133292545,Bihar,Centre,Tested,1.8,190.0,55.0,0.19,0.0,2154.0,0.0,0.0,22672.0,1991.0,325.0
40,2020-05-01,Bihar,25.0961,85.3131,418.0,2.0,82.0,92,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,466.0,https://twitter.com/BiharHealthDept/status/1256207916274720769?s=20,Bihar,Centre,Tested,1.93,202.0,52.0,0.2,0.0,2156.0,0.0,0.0,24118.0,2326.0,334.0
41,2020-05-02,Bihar,25.0961,85.3131,471.0,3.0,98.0,93,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,476.0,https://twitter.com/BiharHealthDept/status/1256541420544024582?s=19,Bihar,Centre,Tested,1.85,215.0,54.0,0.22,0.0,2112.0,0.0,0.0,25724.0,2250.0,370.0
42,2020-05-03,Bihar,25.0961,85.3131,481.0,4.0,107.0,94,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,485.0,https://twitter.com/BiharHealthDept/status/1256919058374590464?s=19,Bihar,Centre,Tested,1.8,225.0,56.0,0.23,0.0,2343.0,0.0,0.0,26951.0,1346.0,370.0
43,2020-05-04,Bihar,25.0961,85.3131,503.0,4.0,125.0,95,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,525.0,https://twitter.com/BiharHealthDept/status/1257290178265219074,Bihar,Centre,Tested,1.85,237.0,54.0,0.24,0.0,1803.0,0.0,0.0,28345.0,527.0,374.0
44,2020-05-05,Bihar,25.0961,85.3131,528.0,4.0,130.0,96,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,529.0,https://twitter.com/BiharHealthDept/status/1257622689050656768?s=20,Bihar,Centre,Tested,1.84,241.0,54.0,0.24,0.0,1481.0,0.0,0.0,28791.0,547.0,394.0
45,2020-05-06,Bihar,25.0961,85.3131,536.0,4.0,142.0,97,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,539.0,https://twitter.com/BiharHealthDept/status/1257989196540547072?s=20,Bihar,Centre,Tested,1.84,245.0,54.0,0.25,0.0,1425.0,0.0,0.0,29328.0,464.0,390.0
46,2020-05-07,Bihar,25.0961,85.3131,542.0,4.0,188.0,98,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,547.0,https://twitter.com/BiharHealthDept/status/1258347711755104258?s=19,Bihar,Centre,Tested,1.83,250.0,55.0,0.25,0.0,1466.0,0.0,0.0,29841.0,701.0,350.0
47,2020-05-08,Bihar,25.0961,85.3131,550.0,5.0,246.0,99,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,564.0,https://twitter.com/BiharHealthDept/status/1258741538051538944?s=19,Bihar,Centre,Tested,1.86,254.0,54.0,0.25,0.0,1995.0,0.0,0.0,30320.0,1007.0,299.0
48,2020-05-09,Bihar,25.0961,85.3131,571.0,5.0,297.0,100,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,585.0,https://twitter.com/BiharHealthDept/status/1259082646530994177/photo/2,Bihar,Centre,Tested,1.85,264.0,54.0,0.26,0.0,2094.0,0.0,0.0,31552.0,1831.0,269.0
49,2020-05-10,Bihar,25.0961,85.3131,591.0,5.0,322.0,101,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,653.0,https://twitter.com/SHSBihar/status/1259472954938753024?s=19,Bihar,Centre,Tested,2.0,273.0,50.0,0.27,0.0,2244.0,0.0,0.0,32670.0,2099.0,264.0
50,2020-05-11,Bihar,25.0961,85.3131,696.0,6.0,365.0,102,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,714.0,https://twitter.com/SHSBihar/status/1259822193531224064,Bihar,Centre,Tested,2.06,290.0,49.0,0.29,0.0,2204.0,0.0,0.0,34662.0,2417.0,325.0
51,2020-05-12,Bihar,25.0961,85.3131,747.0,6.0,377.0,103,0.0,0.0,2299.0,43152.0,116.0,2344.0,50.0,119520000.0,796.0,https://twitter.com/SHSBihar/status/1260170113812070401,Bihar,Centre,Tested,2.13,313.0,47.0,0.31,0.0,2376.0,0.0,0.0,37430.0,2673.0,364.0
