,Date,Name of State / UT,Latitude,Longitude,Total Confirmed cases,Death,Cured/Discharged/Migrated,index,coronaenquirycalls,cumulativepeopleinquarantine,negative,numcallsstatehelpline,numicubeds,numisolationbeds,numventilators,populationncp2019projection,positive,source1,state,tagpeopleinquarantine,tagtotaltested,testpositivityrate,testspermillion,testsperpositivecase,testsperthousand,totaln95masks,totalpeoplecurrentlyinquarantine,totalpeoplereleasedfromquarantine,totalppe,totaltested,unconfirmed,Active Cases
15,2020-04-10,Goa,15.2993,74.124,7.0,0.0,0.0,71,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1248609175241764872/photo/1,Goa,0,Samples Sent,1.98,230.0,51.0,0.23,0.0,0.0,0.0,0.0,354.0,18.0,7.0
16,2020-04-11,Goa,15.2993,74.124,7.0,0.0,1.0,72,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1248609175241764872/photo/1,Goa,0,Samples Sent,1.98,230.0,51.0,0.23,0.0,0.0,0.0,0.0,354.0,18.0,6.0
17,2020-04-12,Goa,15.2993,74.124,7.0,0.0,5.0,73,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1249332036751347713,Goa,Facility,Samples Sent,1.72,264.0,58.0,0.26,0.0,202.0,0.0,0.0,406.0,18.0,2.0
18,2020-04-13,Goa,15.2993,74.124,7.0,0.0,5.0,74,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://t.me/indiacovid/2180,Goa,Facility,Samples Sent,1.59,286.0,63.0,0.29,0.0,202.0,0.0,0.0,440.0,18.0,2.0
19,2020-04-14,Goa,15.2993,74.124,7.0,0.0,5.0,75,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://t.me/indiacovid/2280,Goa,Facility,Samples Sent,1.46,311.0,68.0,0.31,0.0,202.0,0.0,0.0,479.0,18.0,2.0
20,2020-04-15,Goa,15.2993,74.124,7.0,0.0,5.0,76,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1250412621158690818?s=19,Goa,Facility,Samples Sent,1.26,361.0,79.0,0.36,0.0,202.0,0.0,0.0,556.0,18.0,2.0
21,2020-04-16,Goa,15.2993,74.124,7.0,0.0,5.0,77,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1250772892956028930?s=19,Goa,Facility,Samples Sent,1.15,397.0,87.0,0.4,0.0,202.0,0.0,0.0,611.0,18.0,2.0
22,2020-04-17,Goa,15.2993,74.124,7.0,0.0,6.0,78,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1251147496824303620,Goa,Facility,Samples Sent,1.04,437.0,96.0,0.44,0.0,202.0,0.0,0.0,673.0,18.0,1.0
23,2020-04-18,Goa,15.2993,74.124,7.0,0.0,6.0,79,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1251500960444104704,Goa,Facility,Samples Sent,0.92,492.0,108.0,0.49,0.0,202.0,0.0,0.0,758.0,18.0,1.0
24,2020-04-19,Goa,15.2993,74.124,7.0,0.0,6.0,80,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1251858305669980160,Goa,Facility,Samples Sent,0.85,536.0,118.0,0.54,0.0,202.0,0.0,0.0,826.0,18.0,1.0
25,2020-04-20,Goa,15.2993,74.124,7.0,0.0,7.0,81,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1252228312107118593,Goa,Facility,Samples Sent,0.78,585.0,129.0,0.59,0.0,202.0,0.0,0.0,901.0,18.0,0.0
26,2020-04-21,Goa,15.2993,74.124,7.0,0.0,7.0,82,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1252606575077847040,Goa,Facility,Samples Sent,0.7,652.0,143.0,0.65,0.0,202.0,0.0,0.0,1004.0,18.0,0.0
27,2020-04-22,Goa,15.2993,74.124,7.0,0.0,7.0,83,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1253201084950016000?s=19,Goa,Facility,Samples Sent,0.63,725.0,159.0,0.72,0.0,202.0,0.0,0.0,1116.0,18.0,0.0
28,2020-04-23,Goa,15.2993,74.124,7.0,0.0,7.0,84,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1253330859903479814,Goa,Facility,Samples Sent,0.58,783.0,172.0,0.78,0.0,202.0,0.0,0.0,1206.0,18.0,0.0
29,2020-04-24,Goa,15.2993,74.124,7.0,0.0,7.0,85,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1253330859903479814,Goa,Facility,Samples Sent,0.58,783.0,172.0,0.78,0.0,202.0,0.0,0.0,1206.0,18.0,0.0
30,2020-04-25,Goa,15.2993,74.124,7.0,0.0,7.0,86,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1253330859903479814,Goa,Facility,Samples Sent,0.58,783.0,172.0,0.78,0.0,202.0,0.0,0.0,1206.0,18.0,0.0
31,2020-04-26,Goa,15.2993,74.124,7.0,0.0,7.0,87,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1253330859903479814,Goa,Facility,Samples Sent,0.58,783.0,172.0,0.78,0.0,202.0,0.0,0.0,1206.0,18.0,0.0
32,2020-04-27,Goa,15.2993,74.124,7.0,0.0,7.0,88,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://nhm.goa.gov.in/,Goa,Facility,Samples Sent,0.45,1001.0,220.0,1.0,0.0,316.0,0.0,0.0,1541.0,18.0,0.0
33,2020-04-28,Goa,15.2993,74.124,7.0,0.0,7.0,89,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1255132758822678530?s=19,Goa,Facility,Samples Sent,0.39,1153.0,254.0,1.15,0.0,330.0,0.0,0.0,1776.0,18.0,0.0
34,2020-04-29,Goa,15.2993,74.124,7.0,0.0,7.0,90,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1255509839742148608?s=09,Goa,Facility,Samples Sent,0.37,1215.0,267.0,1.21,0.0,347.0,0.0,0.0,1871.0,18.0,0.0
35,2020-04-30,Goa,15.2993,74.124,7.0,0.0,7.0,91,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1255876950222008320/photo/1,Goa,Facility,Samples Sent,0.34,1319.0,290.0,1.32,0.0,430.0,0.0,0.0,2031.0,18.0,0.0
36,2020-05-01,Goa,15.2993,74.124,7.0,0.0,7.0,92,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1256231452225798144/photo/1,Goa,Facility,Samples Sent,0.32,1416.0,312.0,1.42,0.0,468.0,0.0,0.0,2181.0,18.0,0.0
37,2020-05-02,Goa,15.2993,74.124,7.0,0.0,7.0,93,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1256595499823529985?s=09,Goa,Facility,Samples Sent,0.3,1540.0,339.0,1.54,0.0,584.0,0.0,0.0,2372.0,18.0,0.0
38,2020-05-03,Goa,15.2993,74.124,7.0,0.0,7.0,94,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1256951473553850371?s=09,Goa,Facility,Samples Sent,0.27,1655.0,364.0,1.65,0.0,805.0,0.0,0.0,2548.0,18.0,0.0
39,2020-05-04,Goa,15.2993,74.124,7.0,0.0,7.0,95,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1257325604912824321?s=19,Goa,Facility,Samples Sent,0.24,1882.0,414.0,1.88,0.0,981.0,0.0,0.0,2899.0,18.0,0.0
40,2020-05-05,Goa,15.2993,74.124,7.0,0.0,7.0,96,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1257683623370805250?s=19,Goa,Facility,Samples Sent,0.23,2010.0,442.0,2.01,0.0,1063.0,0.0,0.0,3096.0,18.0,0.0
41,2020-05-06,Goa,15.2993,74.124,7.0,0.0,7.0,97,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1258058668999835648/photo/1,Goa,Facility,Samples Sent,0.21,2215.0,487.0,2.21,0.0,1251.0,0.0,0.0,3411.0,18.0,0.0
42,2020-05-07,Goa,15.2993,74.124,7.0,0.0,7.0,98,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1258058668999835648/photo/1,Goa,Facility,Samples Sent,0.21,2215.0,487.0,2.21,0.0,1251.0,0.0,0.0,3411.0,18.0,0.0
43,2020-05-08,Goa,15.2993,74.124,7.0,0.0,7.0,99,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1258776339311521793?s=09,Goa,Facility,Samples Sent,0.17,2688.0,591.0,2.69,0.0,1661.0,0.0,0.0,4140.0,18.0,0.0
44,2020-05-09,Goa,15.2993,74.124,7.0,0.0,7.0,100,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1259136672094019585?s=19,Goa,Facility,Samples Sent,0.15,2938.0,646.0,2.94,0.0,1974.0,0.0,0.0,4524.0,18.0,0.0
45,2020-05-10,Goa,15.2993,74.124,7.0,0.0,7.0,101,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1259500127976226819?s=09,Goa,Facility,Samples Sent,0.14,3148.0,693.0,3.15,0.0,2223.0,0.0,0.0,4848.0,18.0,0.0
46,2020-05-11,Goa,15.2993,74.124,7.0,0.0,7.0,102,0.0,0.0,197.0,0.0,0.0,0.0,0.0,1540000.0,7.0,https://twitter.com/DHS_Goa/status/1259877518787481602,Goa,Facility,Samples Sent,0.13,3446.0,758.0,3.45,0.0,2503.0,0.0,0.0,5307.0,18.0,0.0
