,Date,Name of State / UT,Latitude,Longitude,Total Confirmed cases,Death,Cured/Discharged/Migrated,index,coronaenquirycalls,cumulativepeopleinquarantine,negative,numcallsstatehelpline,numicubeds,numisolationbeds,numventilators,populationncp2019projection,positive,source1,state,tagpeopleinquarantine,tagtotaltested,testpositivityrate,testspermillion,testsperpositivecase,testsperthousand,totaln95masks,totalpeoplecurrentlyinquarantine,totalpeoplereleasedfromquarantine,totalppe,totaltested,unconfirmed,Active Cases
9,2020-03-13,Haryana,29.0588,76.0856,14.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
10,2020-03-14,Haryana,29.0588,76.0856,14.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
11,2020-03-15,Haryana,29.0588,76.0856,14.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
12,2020-03-16,Haryana,29.0588,76.0856,14.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
13,2020-03-17,Haryana,29.0588,76.0856,15.0,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
14,2020-03-18,Haryana,29.0588,76.0856,17.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
15,2020-03-19,Haryana,29.0588,76.0856,17.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
16,2020-03-20,Haryana,29.0588,76.0856,17.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
17,2020-03-21,Haryana,29.0588,76.0856,17.0,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
18,2020-03-22,Haryana,29.0588,76.0856,21.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
19,2020-03-23,Haryana,29.0588,76.0856,26.0,0.0,11.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
20,2020-03-24,Haryana,29.0588,76.0856,28.0,0.0,11.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
21,2020-03-25,Haryana,29.0588,76.0856,28.0,0.0,11.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
22,2020-03-26,Haryana,29.0588,76.0856,30.0,0.0,11.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
23,2020-03-27,Haryana,29.0588,76.0856,30.0,0.0,11.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
24,2020-03-28,Haryana,29.0588,76.0856,33.0,0.0,12.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
25,2020-03-29,Haryana,29.0588,76.0856,33.0,0.0,12.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
26,2020-03-30,Haryana,29.0588,76.0856,33.0,0.0,17.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
27,2020-03-31,Haryana,29.0588,76.0856,40.0,0.0,21.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
28,2020-04-01,Haryana,29.0588,76.0856,43.0,0.0,21.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
29,2020-04-02,Haryana,29.0588,76.0856,43.0,0.0,21.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Haryana,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
30,2020-04-03,Haryana,29.0588,76.0856,43.0,0.0,21.0,64,0.0,0.0,938.0,0.0,0.0,0.0,0.0,28672000.0,44.0,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/BULLETIN20EVENING03042020.pdf,Haryana,0.0,Samples Sent,3.32,46.0,30.0,0.05,0.0,0.0,0.0,0.0,1325.0,343.0,22.0
31,2020-04-04,Haryana,29.0588,76.0856,49.0,0.0,24.0,65,0.0,0.0,938.0,0.0,0.0,0.0,0.0,28672000.0,44.0,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/BULLETIN20EVENING03042020.pdf,Haryana,0.0,Samples Sent,3.32,46.0,30.0,0.05,0.0,0.0,0.0,0.0,1325.0,343.0,25.0
32,2020-04-05,Haryana,29.0588,76.0856,49.0,0.0,24.0,66,0.0,0.0,938.0,0.0,0.0,0.0,0.0,28672000.0,44.0,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/BULLETIN20EVENING03042020.pdf,Haryana,0.0,Samples Sent,3.32,46.0,30.0,0.05,0.0,0.0,0.0,0.0,1325.0,343.0,25.0
33,2020-04-06,Haryana,29.0588,76.0856,84.0,1.0,25.0,67,0.0,0.0,938.0,0.0,0.0,0.0,0.0,28672000.0,44.0,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/BULLETIN20EVENING03042020.pdf,Haryana,0.0,Samples Sent,3.32,46.0,30.0,0.05,0.0,0.0,0.0,0.0,1325.0,343.0,58.0
34,2020-04-07,Haryana,29.0588,76.0856,90.0,1.0,25.0,68,0.0,0.0,1821.0,0.0,0.0,0.0,0.0,28672000.0,141.0,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/bulletin2008042020Morning.pdf,Haryana,0.0,Samples Sent,5.6,88.0,18.0,0.09,0.0,0.0,0.0,0.0,2520.0,558.0,64.0
35,2020-04-08,Haryana,29.0588,76.0856,147.0,3.0,28.0,69,0.0,0.0,1885.0,0.0,0.0,8649.0,0.0,28672000.0,153.0,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/bulletin200804202020evening.pdf,Haryana,0.0,Samples Sent,5.77,92.0,17.0,0.09,0.0,0.0,0.0,0.0,2650.0,612.0,116.0
36,2020-04-09,Haryana,29.0588,76.0856,147.0,3.0,28.0,70,0.0,0.0,2017.0,0.0,0.0,8649.0,0.0,28672000.0,156.0,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/bulletin2009042020evening.pdf,Haryana,0.0,Samples Sent,5.26,103.0,19.0,0.1,0.0,0.0,0.0,0.0,2964.0,719.0,116.0
37,2020-04-10,Haryana,29.0588,76.0856,169.0,3.0,29.0,71,0.0,0.0,2447.0,0.0,0.0,8649.0,0.0,28672000.0,162.0,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/bulletin201004202020evening.pdf,Haryana,0.0,Samples Sent,4.59,123.0,22.0,0.12,0.0,0.0,0.0,0.0,3527.0,918.0,137.0
38,2020-04-11,Haryana,29.0588,76.0856,177.0,3.0,29.0,72,0.0,0.0,2472.0,0.0,0.0,8649.0,0.0,28672000.0,165.0,https://t.me/indiacovid/2051,Haryana,0.0,Samples Sent,4.5,128.0,22.0,0.13,0.0,0.0,0.0,0.0,3663.0,1026.0,145.0
39,2020-04-12,Haryana,29.0588,76.0856,177.0,3.0,29.0,73,0.0,0.0,2513.0,0.0,0.0,8649.0,0.0,28672000.0,181.0,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Bulletin1204202020evening.pdf,Haryana,0.0,Samples Sent,4.64,136.0,22.0,0.14,0.0,0.0,0.0,0.0,3903.0,1209.0,145.0
