,Date,Name of State / UT,Latitude,Longitude,Total Confirmed cases,Death,Cured/Discharged/Migrated,index,coronaenquirycalls,cumulativepeopleinquarantine,negative,numcallsstatehelpline,numicubeds,numisolationbeds,numventilators,populationncp2019projection,positive,source1,state,tagpeopleinquarantine,tagtotaltested,testpositivityrate,testspermillion,testsperpositivecase,testsperthousand,totaln95masks,totalpeoplecurrentlyinquarantine,totalpeoplereleasedfromquarantine,totalppe,totaltested,unconfirmed,Active Cases
124,2020-02-29,,,,,,,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
125,2020-03-01,,,,,,,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
126,2020-03-02,,,,,,,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
127,2020-03-03,,,,,,,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,2020-03-04,Uttar Pradesh,26.8467,80.9462,6.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
1,2020-03-05,Uttar Pradesh,26.8467,80.9462,7.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2,2020-03-06,Uttar Pradesh,26.8467,80.9462,7.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3,2020-03-07,Uttar Pradesh,26.8467,80.9462,7.0,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
4,2020-03-08,Uttar Pradesh,26.8467,80.9462,7.0,0.0,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
5,2020-03-09,Uttar Pradesh,26.8467,80.9462,7.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
6,2020-03-10,Uttar Pradesh,26.8467,80.9462,7.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
7,2020-03-11,Uttar Pradesh,26.8467,80.9462,9.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
8,2020-03-12,Uttar Pradesh,26.8467,80.9462,11.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
9,2020-03-13,Uttar Pradesh,26.8467,80.9462,11.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
10,2020-03-14,Uttar Pradesh,26.8467,80.9462,12.0,0.0,5.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
11,2020-03-15,Uttar Pradesh,26.8467,80.9462,13.0,0.0,4.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
12,2020-03-16,Uttar Pradesh,26.8467,80.9462,13.0,0.0,4.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
13,2020-03-17,Uttar Pradesh,26.8467,80.9462,15.0,0.0,5.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
14,2020-03-18,Uttar Pradesh,26.8467,80.9462,16.0,0.0,5.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
15,2020-03-19,Uttar Pradesh,26.8467,80.9462,19.0,0.0,9.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
16,2020-03-20,Uttar Pradesh,26.8467,80.9462,19.0,0.0,9.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
17,2020-03-21,Uttar Pradesh,26.8467,80.9462,24.0,0.0,9.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
18,2020-03-22,Uttar Pradesh,26.8467,80.9462,27.0,0.0,9.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
19,2020-03-23,Uttar Pradesh,26.8467,80.9462,31.0,0.0,9.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
20,2020-03-24,Uttar Pradesh,26.8467,80.9462,33.0,0.0,11.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
21,2020-03-25,Uttar Pradesh,26.8467,80.9462,37.0,0.0,11.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
22,2020-03-26,Uttar Pradesh,26.8467,80.9462,41.0,0.0,11.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
23,2020-03-27,Uttar Pradesh,26.8467,80.9462,41.0,0.0,11.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
24,2020-03-28,Uttar Pradesh,26.8467,80.9462,55.0,0.0,11.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
25,2020-03-29,Uttar Pradesh,26.8467,80.9462,55.0,0.0,11.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
26,2020-03-30,Uttar Pradesh,26.8467,80.9462,75.0,0.0,11.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
27,2020-03-31,Uttar Pradesh,26.8467,80.9462,101.0,0.0,14.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
28,2020-04-01,Uttar Pradesh,26.8467,80.9462,103.0,2.0,14.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
29,2020-04-02,Uttar Pradesh,26.8467,80.9462,113.0,2.0,14.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
30,2020-04-03,Uttar Pradesh,26.8467,80.9462,113.0,2.0,14.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0
31,2020-04-04,Uttar Pradesh,26.8467,80.9462,174.0,2.0,19.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttar Pradesh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0
32,2020-04-05,Uttar Pradesh,26.8467,80.9462,227.0,2.0,19.0,66,0.0,0.0,4796.0,0.0,0.0,0.0,0.0,224979000.0,278.0,0,Uttar Pradesh,Institutional,Samples Sent,5.29,23.0,19.0,0.02,0.0,3927.0,0.0,0.0,5255.0,179.0,206.0
33,2020-04-06,Uttar Pradesh,26.8467,80.9462,227.0,2.0,19.0,67,0.0,0.0,4796.0,0.0,0.0,0.0,0.0,224979000.0,278.0,0,Uttar Pradesh,Institutional,Samples Sent,5.29,23.0,19.0,0.02,0.0,3927.0,0.0,0.0,5255.0,179.0,206.0
34,2020-04-07,Uttar Pradesh,26.8467,80.9462,305.0,3.0,21.0,68,0.0,0.0,4796.0,0.0,0.0,0.0,0.0,224979000.0,278.0,0,Uttar Pradesh,Institutional,Samples Sent,5.29,23.0,19.0,0.02,0.0,3927.0,0.0,0.0,5255.0,179.0,281.0
35,2020-04-08,Uttar Pradesh,26.8467,80.9462,326.0,3.0,21.0,69,0.0,0.0,4796.0,0.0,0.0,0.0,0.0,224979000.0,278.0,0,Uttar Pradesh,Institutional,Samples Sent,5.29,23.0,19.0,0.02,0.0,3927.0,0.0,0.0,5255.0,179.0,302.0
36,2020-04-09,Uttar Pradesh,26.8467,80.9462,361.0,4.0,27.0,70,0.0,0.0,7898.0,0.0,0.0,0.0,0.0,224979000.0,410.0,https://t.me/c/1428198946/1789,Uttar Pradesh,Institutional,Samples Sent,4.88,37.0,20.0,0.04,0.0,8671.0,0.0,0.0,8402.0,94.0,330.0
37,2020-04-10,Uttar Pradesh,26.8467,80.9462,410.0,4.0,31.0,71,0.0,0.0,8798.0,0.0,0.0,0.0,0.0,224979000.0,433.0,https://t.me/c/1428198946/1831,Uttar Pradesh,Institutional,Samples Sent,4.64,41.0,22.0,0.04,0.0,8771.0,0.0,0.0,9332.0,101.0,375.0
38,2020-04-11,Uttar Pradesh,26.8467,80.9462,431.0,4.0,32.0,72,0.0,0.0,10012.0,0.0,0.0,0.0,0.0,224979000.0,452.0,https://t.me/c/1428198946/1882,Uttar Pradesh,Institutional,Samples Sent,4.27,47.0,23.0,0.05,0.0,8084.0,0.0,0.0,10595.0,131.0,395.0
39,2020-04-12,Uttar Pradesh,26.8467,80.9462,452.0,5.0,45.0,73,0.0,0.0,11250.0,0.0,0.0,0.0,0.0,224979000.0,483.0,https://t.me/indiacovid/2132,Uttar Pradesh,Institutional,Samples Sent,4.07,53.0,25.0,0.05,0.0,8836.0,0.0,0.0,11855.0,122.0,402.0
40,2020-04-13,Uttar Pradesh,26.8467,80.9462,483.0,5.0,46.0,74,0.0,0.0,12542.0,0.0,0.0,0.0,0.0,224979000.0,558.0,https://t.me/indiacovid/2199,Uttar Pradesh,Institutional,Samples Sent,4.2,59.0,24.0,0.06,0.0,9274.0,0.0,0.0,13287.0,177.0,432.0
41,2020-04-14,Uttar Pradesh,26.8467,80.9462,657.0,5.0,49.0,75,0.0,0.0,15134.0,0.0,0.0,0.0,0.0,224979000.0,660.0,https://t.me/indiacovid/2294?single,Uttar Pradesh,Institutional,Samples Sent,4.15,71.0,24.0,0.07,0.0,10661.0,0.0,0.0,15914.0,120.0,603.0
42,2020-04-15,Uttar Pradesh,26.8467,80.9462,660.0,5.0,50.0,76,0.0,0.0,18595.0,0.0,0.0,0.0,0.0,224979000.0,727.0,https://t.me/indiacovid/2356,Uttar Pradesh,Institutional,Samples Sent,3.73,87.0,27.0,0.09,0.0,10952.0,0.0,0.0,19506.0,184.0,605.0
43,2020-04-16,Uttar Pradesh,26.8467,80.9462,735.0,11.0,51.0,77,0.0,0.0,20374.0,0.0,0.0,0.0,0.0,224979000.0,805.0,https://t.me/indiacovid/2448,Uttar Pradesh,Institutional,Samples Sent,3.76,95.0,27.0,0.1,0.0,10952.0,0.0,0.0,21384.0,205.0,673.0
44,2020-04-17,Uttar Pradesh,26.8467,80.9462,846.0,14.0,74.0,78,0.0,0.0,23648.0,0.0,0.0,0.0,0.0,224979000.0,849.0,https://t.me/indiacovid/2504?single,Uttar Pradesh,Institutional,Samples Sent,3.45,110.0,29.0,0.11,0.0,10841.0,0.0,0.0,24643.0,146.0,758.0
45,2020-04-18,Uttar Pradesh,26.8467,80.9462,849.0,14.0,82.0,79,0.0,0.0,27262.0,0.0,0.0,0.0,0.0,224979000.0,974.0,https://t.me/indiacovid/2588,Uttar Pradesh,Institutional,Samples Sent,3.42,127.0,29.0,0.13,0.0,10234.0,0.0,0.0,28484.0,248.0,753.0
46,2020-04-19,Uttar Pradesh,26.8467,80.9462,969.0,14.0,86.0,80,0.0,0.0,27262.0,0.0,0.0,0.0,0.0,224979000.0,1100.0,https://t.me/c/1248471072/11950,Uttar Pradesh,Institutional,Samples Sent,3.46,141.0,29.0,0.14,0.0,10234.0,0.0,0.0,31767.0,248.0,869.0
47,2020-04-20,Uttar Pradesh,26.8467,80.9462,1084.0,17.0,108.0,81,0.0,0.0,32874.0,0.0,0.0,0.0,0.0,224979000.0,1184.0,https://twitter.com/ANINewsUP/status/1252244640079556609?s=09,Uttar Pradesh,Institutional,Samples Sent,3.45,153.0,29.0,0.15,0.0,10800.0,0.0,0.0,34326.0,268.0,959.0
48,2020-04-21,Uttar Pradesh,26.8467,80.9462,1184.0,18.0,140.0,82,0.0,0.0,36378.0,0.0,0.0,0.0,0.0,224979000.0,1337.0,https://twitter.com/ANINewsUP/status/1252619570222731265?s=19,Uttar Pradesh,Institutional,Samples Sent,3.52,169.0,28.0,0.17,0.0,11871.0,0.0,0.0,37933.0,218.0,1026.0
49,2020-04-22,Uttar Pradesh,26.8467,80.9462,1294.0,20.0,140.0,83,0.0,0.0,40263.0,0.0,0.0,0.0,0.0,224979000.0,1449.0,https://twitter.com/ANINewsUP/status/1252986461911052289/photo/1,Uttar Pradesh,Institutional,Samples Sent,3.43,188.0,29.0,0.19,0.0,11871.0,0.0,0.0,42192.0,480.0,1134.0
50,2020-04-23,Uttar Pradesh,26.8467,80.9462,1449.0,21.0,173.0,84,0.0,0.0,43495.0,0.0,0.0,0.0,0.0,224979000.0,1510.0,https://t.me/indiacovid/3039?single,Uttar Pradesh,Institutional,Samples Sent,3.32,202.0,30.0,0.2,0.0,12032.0,0.0,0.0,45483.0,478.0,1255.0
51,2020-04-24,Uttar Pradesh,26.8467,80.9462,1510.0,24.0,206.0,85,0.0,0.0,51161.0,0.0,0.0,0.0,0.0,224979000.0,1621.0,https://t.me/indiacovid/3111?single,Uttar Pradesh,Institutional,Samples Sent,3.05,236.0,33.0,0.24,0.0,11936.0,0.0,0.0,53166.0,384.0,1280.0
52,2020-04-25,Uttar Pradesh,26.8467,80.9462,1621.0,25.0,247.0,86,0.0,0.0,54216.0,0.0,0.0,0.0,0.0,224979000.0,1793.0,https://t.me/indiacovid/3193?single,Uttar Pradesh,Institutional,Samples Sent,3.15,253.0,32.0,0.25,0.0,11715.0,0.0,0.0,56851.0,842.0,1349.0
53,2020-04-26,Uttar Pradesh,26.8467,80.9462,1843.0,29.0,289.0,87,0.0,0.0,58492.0,0.0,0.0,0.0,0.0,224979000.0,1873.0,https://twitter.com/qazifarazahmad/status/1254434010375131138?s=19,Uttar Pradesh,Institutional,Samples Sent,3.03,275.0,33.0,0.27,0.0,11363.0,0.0,0.0,61799.0,984.0,1525.0
54,2020-04-27,Uttar Pradesh,26.8467,80.9462,1868.0,29.0,289.0,88,0.0,0.0,64139.0,0.0,0.0,0.0,0.0,224979000.0,1896.0,https://t.me/indiacovid/3405,Uttar Pradesh,Institutional,Samples Sent,2.82,298.0,35.0,0.3,0.0,11725.0,0.0,0.0,67145.0,1020.0,1550.0
55,2020-04-28,Uttar Pradesh,26.8467,80.9462,1955.0,31.0,335.0,89,0.0,0.0,67266.0,0.0,0.0,0.0,0.0,224979000.0,2053.0,https://t.me/indiacovid/3474,Uttar Pradesh,Institutional,Samples Sent,2.92,313.0,34.0,0.31,0.0,11487.0,0.0,0.0,70307.0,988.0,1589.0
56,2020-04-29,Uttar Pradesh,26.8467,80.9462,2053.0,34.0,462.0,90,0.0,0.0,70436.0,0.0,0.0,0.0,0.0,224979000.0,2134.0,https://t.me/indiacovid/3542,Uttar Pradesh,Institutional,Samples Sent,2.89,328.0,35.0,0.33,0.0,11748.0,0.0,0.0,73716.0,1146.0,1557.0
57,2020-04-30,Uttar Pradesh,26.8467,80.9462,2134.0,39.0,510.0,91,0.0,0.0,74864.0,0.0,0.0,0.0,0.0,224979000.0,2211.0,https://t.me/indiacovid/3626,Uttar Pradesh,Institutional,Samples Sent,2.83,347.0,35.0,0.35,0.0,11782.0,0.0,0.0,78013.0,938.0,1585.0
58,2020-05-01,Uttar Pradesh,26.8467,80.9462,2203.0,39.0,513.0,92,0.0,0.0,79091.0,0.0,0.0,0.0,0.0,224979000.0,2328.0,https://t.me/indiacovid/3728?single,Uttar Pradesh,Institutional,Samples Sent,2.82,367.0,35.0,0.37,0.0,11769.0,0.0,0.0,82459.0,1040.0,1651.0
59,2020-05-02,Uttar Pradesh,26.8467,80.9462,2328.0,42.0,654.0,93,0.0,0.0,82356.0,0.0,0.0,0.0,0.0,224979000.0,2487.0,https://t.me/indiacovid/3837?single,Uttar Pradesh,Institutional,Samples Sent,2.9,381.0,34.0,0.38,0.0,11518.0,0.0,0.0,85729.0,886.0,1632.0
60,2020-05-03,Uttar Pradesh,26.8467,80.9462,2487.0,43.0,689.0,94,0.0,0.0,91828.0,0.0,0.0,0.0,0.0,224979000.0,2645.0,https://t.me/indiacovid/3941?single,Uttar Pradesh,Institutional,Samples Sent,2.76,426.0,36.0,0.43,0.0,11049.0,0.0,0.0,95841.0,1008.0,1755.0
61,2020-05-04,Uttar Pradesh,26.8467,80.9462,2645.0,43.0,754.0,95,0.0,0.0,94682.0,0.0,0.0,0.0,0.0,224979000.0,2766.0,https://t.me/indiacovid/4016?single,Uttar Pradesh,Institutional,Samples Sent,2.81,437.0,36.0,0.44,0.0,10970.0,0.0,0.0,98300.0,852.0,1848.0
62,2020-05-05,Uttar Pradesh,26.8467,80.9462,2766.0,50.0,802.0,96,0.0,0.0,101389.0,0.0,0.0,0.0,0.0,224979000.0,2880.0,https://t.me/indiacovid/4075,Uttar Pradesh,Institutional,Samples Sent,2.74,468.0,37.0,0.47,0.0,11003.0,0.0,0.0,105234.0,965.0,1914.0
