,Date,Name of State / UT,Latitude,Longitude,Total Confirmed cases,Death,Cured/Discharged/Migrated,index,coronaenquirycalls,cumulativepeopleinquarantine,negative,numcallsstatehelpline,numicubeds,numisolationbeds,numventilators,populationncp2019projection,positive,source1,state,tagpeopleinquarantine,tagtotaltested,testpositivityrate,testspermillion,testsperpositivecase,testsperthousand,totaln95masks,totalpeoplecurrentlyinquarantine,totalpeoplereleasedfromquarantine,totalppe,totaltested,unconfirmed,Active Cases
12,2020-03-30,West Bengal,22.9868,87.855,19.0,1.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,West Bengal,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
13,2020-03-31,West Bengal,22.9868,87.855,26.0,2.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,West Bengal,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
126,2020-04-01,,,,,,,62,0.0,0.0,568.0,0.0,0.0,0.0,0.0,96906000.0,37.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_01.04_.2020_.pdf,West Bengal,0,Tested,5.61,7.0,18.0,0.01,0.0,0.0,0.0,0.0,659.0,54.0,
127,2020-04-02,,,,,,,63,0.0,0.0,568.0,0.0,0.0,0.0,0.0,96906000.0,37.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_01.04_.2020_.pdf,West Bengal,0,Tested,5.61,7.0,18.0,0.01,0.0,0.0,0.0,0.0,659.0,54.0,
14,2020-04-03,West Bengal,22.9868,87.855,53.0,3.0,3.0,64,0.0,0.0,568.0,0.0,0.0,0.0,0.0,96906000.0,37.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_01.04_.2020_.pdf,West Bengal,0,Tested,5.61,7.0,18.0,0.01,0.0,0.0,0.0,0.0,659.0,54.0,47.0
15,2020-04-04,West Bengal,22.9868,87.855,69.0,3.0,3.0,65,0.0,0.0,568.0,0.0,0.0,0.0,0.0,96906000.0,37.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_01.04_.2020_.pdf,West Bengal,0,Tested,5.61,11.0,18.0,0.01,0.0,0.0,0.0,0.0,1042.0,54.0,63.0
16,2020-04-05,West Bengal,22.9868,87.855,69.0,3.0,10.0,66,0.0,0.0,568.0,0.0,0.0,0.0,0.0,96906000.0,37.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_01.04_.2020_.pdf,West Bengal,0,Tested,5.61,11.0,18.0,0.01,0.0,0.0,0.0,0.0,1042.0,54.0,56.0
17,2020-04-06,West Bengal,22.9868,87.855,80.0,3.0,10.0,67,0.0,6889.0,568.0,21775.0,0.0,0.0,0.0,96906000.0,37.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_06.04_.2020(1)_.pdf,West Bengal,Institutional,Tested,5.61,13.0,18.0,0.01,0.0,0.0,4010.0,0.0,1301.0,54.0,67.0
18,2020-04-07,West Bengal,22.9868,87.855,91.0,3.0,13.0,68,0.0,7997.0,568.0,23969.0,0.0,0.0,0.0,96906000.0,37.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_07.04_.2020_.pdf,West Bengal,Institutional,Tested,5.61,15.0,18.0,0.02,0.0,0.0,4394.0,0.0,1487.0,54.0,75.0
19,2020-04-08,West Bengal,22.9868,87.855,99.0,5.0,13.0,69,0.0,7997.0,568.0,23969.0,0.0,0.0,0.0,96906000.0,37.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_07.04_.2020_.pdf,West Bengal,Institutional,Tested,5.61,15.0,18.0,0.02,0.0,0.0,4394.0,0.0,1487.0,54.0,81.0
20,2020-04-09,West Bengal,22.9868,87.855,103.0,5.0,16.0,70,0.0,9905.0,568.0,26025.0,0.0,0.0,0.0,96906000.0,37.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_09.04_.2020_.pdf,West Bengal,Institutional,Tested,5.61,19.0,18.0,0.02,0.0,0.0,5188.0,0.0,1889.0,54.0,82.0
21,2020-04-10,West Bengal,22.9868,87.855,116.0,5.0,16.0,71,0.0,10468.0,568.0,27068.0,0.0,0.0,0.0,96906000.0,37.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_10.04_.2020_.pdf,West Bengal,Institutional,Tested,5.61,22.0,18.0,0.02,0.0,0.0,5638.0,0.0,2095.0,54.0,95.0
22,2020-04-11,West Bengal,22.9868,87.855,116.0,5.0,16.0,72,0.0,10609.0,568.0,28021.0,0.0,0.0,0.0,96906000.0,126.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_11.04_.2020_.pdf,West Bengal,Institutional,Tested,5.51,24.0,18.0,0.02,0.0,0.0,6329.0,0.0,2286.0,54.0,95.0
23,2020-04-12,West Bengal,22.9868,87.855,134.0,5.0,19.0,73,0.0,10730.0,568.0,29168.0,0.0,0.0,0.0,96906000.0,134.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_12.04_.2020_.pdf,West Bengal,Institutional,Tested,5.31,26.0,19.0,0.03,0.0,0.0,6734.0,0.0,2523.0,54.0,110.0
24,2020-04-13,West Bengal,22.9868,87.855,152.0,7.0,29.0,74,0.0,11039.0,568.0,30221.0,0.0,0.0,0.0,96906000.0,152.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_13.04_.2020_.pdf,West Bengal,Institutional,Tested,5.44,29.0,18.0,0.03,0.0,0.0,7081.0,0.0,2793.0,54.0,116.0
25,2020-04-14,West Bengal,22.9868,87.855,190.0,7.0,36.0,75,0.0,11470.0,568.0,31330.0,0.0,0.0,0.0,96906000.0,190.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_14.04_.2020_.pdf,West Bengal,Institutional,Tested,6.17,32.0,16.0,0.03,0.0,0.0,7341.0,0.0,3081.0,54.0,147.0
26,2020-04-15,West Bengal,22.9868,87.855,213.0,7.0,37.0,76,0.0,12086.0,568.0,32417.0,0.0,0.0,0.0,96906000.0,213.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_15.04_.2020_.pdf,West Bengal,Institutional,Tested,6.14,36.0,16.0,0.04,0.0,0.0,7729.0,0.0,3470.0,54.0,169.0
27,2020-04-16,West Bengal,22.9868,87.855,231.0,7.0,42.0,77,0.0,12196.0,568.0,33400.0,0.0,0.0,0.0,96906000.0,231.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_16.04_.2020_.pdf,West Bengal,Institutional,Tested,6.06,39.0,16.0,0.04,0.0,0.0,8281.0,0.0,3811.0,54.0,182.0
28,2020-04-17,West Bengal,22.9868,87.855,255.0,10.0,51.0,78,0.0,12691.0,568.0,34424.0,0.0,0.0,0.0,96906000.0,255.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_17.04_.2020_.pdf,West Bengal,Institutional,Tested,6.05,43.0,17.0,0.04,0.0,0.0,8780.0,0.0,4212.0,54.0,194.0
29,2020-04-18,West Bengal,22.9868,87.855,287.0,10.0,55.0,79,0.0,12998.0,568.0,35447.0,0.0,0.0,0.0,96906000.0,287.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_18.04_.2020_.pdf,West Bengal,Institutional,Tested,6.2,48.0,16.0,0.05,0.0,0.0,9140.0,0.0,4630.0,54.0,222.0
30,2020-04-19,West Bengal,22.9868,87.855,310.0,12.0,62.0,80,0.0,13560.0,568.0,36487.0,0.0,0.0,0.0,96906000.0,310.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_19.04_.2020_.pdf,West Bengal,Institutional,Tested,6.14,52.0,16.0,0.05,0.0,0.0,9598.0,0.0,5045.0,54.0,236.0
31,2020-04-20,West Bengal,22.9868,87.855,339.0,12.0,66.0,81,0.0,14330.0,568.0,37508.0,0.0,0.0,0.0,96906000.0,339.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_20.04_.2020_.pdf,West Bengal,Institutional,Tested,6.2,56.0,16.0,0.06,0.0,0.0,9870.0,0.0,5469.0,54.0,261.0
32,2020-04-21,West Bengal,22.9868,87.855,392.0,12.0,73.0,82,0.0,15259.0,568.0,38554.0,0.0,0.0,0.0,96906000.0,392.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_21.04_.2020_.pdf,West Bengal,Institutional,Tested,6.34,64.0,16.0,0.06,0.0,0.0,10243.0,0.0,6182.0,54.0,307.0
33,2020-04-22,West Bengal,22.9868,87.855,423.0,15.0,73.0,83,0.0,15784.0,568.0,39597.0,0.0,0.0,0.0,96906000.0,423.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_22.04_.2020_.pdf,West Bengal,Institutional,Tested,6.01,73.0,17.0,0.07,0.0,0.0,11089.0,0.0,7037.0,54.0,335.0
34,2020-04-23,West Bengal,22.9868,87.855,456.0,15.0,79.0,84,0.0,16278.0,568.0,40605.0,0.0,0.0,0.0,96906000.0,456.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_23.04_.2020_.pdf,West Bengal,Institutional,Tested,5.71,82.0,18.0,0.08,0.0,0.0,11380.0,0.0,7990.0,54.0,362.0
35,2020-04-24,West Bengal,22.9868,87.855,514.0,15.0,103.0,85,0.0,16766.0,568.0,41724.0,0.0,0.0,0.0,96906000.0,514.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_24.04_.2020_.pdf,West Bengal,Institutional,Tested,5.75,92.0,17.0,0.09,0.0,0.0,11576.0,0.0,8933.0,54.0,396.0
36,2020-04-25,West Bengal,22.9868,87.855,571.0,18.0,103.0,86,0.0,17233.0,568.0,42858.0,0.0,0.0,0.0,96906000.0,571.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_25.04_.2020_.pdf,West Bengal,Institutional,Tested,5.78,102.0,17.0,0.1,0.0,0.0,12018.0,0.0,9880.0,54.0,450.0
37,2020-04-26,West Bengal,22.9868,87.855,611.0,18.0,105.0,87,0.0,17733.0,568.0,43892.0,0.0,0.0,0.0,96906000.0,611.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_26.04_.2020_.pdf,West Bengal,Institutional,Tested,5.61,112.0,18.0,0.11,0.0,0.0,12369.0,0.0,10893.0,54.0,488.0
38,2020-04-27,West Bengal,22.9868,87.855,649.0,20.0,105.0,88,0.0,18024.0,568.0,44954.0,0.0,0.0,0.0,96906000.0,649.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_27.04_.2020_.pdf,West Bengal,Institutional,Tested,5.39,124.0,19.0,0.12,0.0,0.0,12577.0,0.0,12043.0,54.0,524.0
39,2020-04-28,West Bengal,22.9868,87.855,697.0,20.0,109.0,89,0.0,18416.0,568.0,45928.0,0.0,0.0,0.0,96906000.0,697.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_28.04_.2020_.pdf,West Bengal,Institutional,Tested,5.27,136.0,19.0,0.14,0.0,0.0,13028.0,0.0,13223.0,54.0,568.0
40,2020-04-29,West Bengal,22.9868,87.855,725.0,22.0,119.0,90,0.0,18882.0,568.0,46971.0,0.0,0.0,0.0,96906000.0,725.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_29.04_.2020_.pdf,West Bengal,Institutional,Tested,4.96,151.0,20.0,0.15,0.0,0.0,13443.0,0.0,14620.0,54.0,584.0
41,2020-04-30,West Bengal,22.9868,87.855,758.0,22.0,124.0,91,0.0,19301.0,568.0,48070.0,0.0,0.0,0.0,96906000.0,758.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_30.04_.2020_.pdf,West Bengal,Institutional,Tested,4.59,171.0,22.0,0.17,0.0,0.0,14013.0,0.0,16525.0,54.0,612.0
42,2020-05-01,West Bengal,22.9868,87.855,795.0,33.0,139.0,92,0.0,19774.0,568.0,49252.0,0.0,0.0,0.0,96906000.0,758.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_01.05_.2020_.pdf,West Bengal,Institutional,Tested,4.59,192.0,22.0,0.19,0.0,0.0,14662.0,0.0,18566.0,54.0,623.0
43,2020-05-02,West Bengal,22.9868,87.855,795.0,33.0,139.0,93,0.0,20288.0,568.0,50461.0,0.0,0.0,0.0,96906000.0,795.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_02.05_.2020_.pdf,West Bengal,Institutional,Tested,3.79,216.0,26.0,0.22,0.0,0.0,15328.0,0.0,20976.0,54.0,623.0
44,2020-05-03,West Bengal,22.9868,87.855,922.0,33.0,151.0,94,0.0,20741.0,568.0,51493.0,0.0,0.0,0.0,96906000.0,922.0,https://www.wbhealth.gov.in/uploaded_files/corona/Bulletin_West_Bengal_03.05_.2020_.pdf,West Bengal,Institutional,Tested,4.02,236.0,25.0,0.24,0.0,0.0,15811.0,0.0,22915.0,54.0,738.0
45,2020-05-04,West Bengal,22.9868,87.855,963.0,35.0,151.0,95,0.0,20741.0,568.0,51493.0,860.0,788.0,271.0,96906000.0,1259.0,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_4TH_MAY_FINAL.pdf,West Bengal,Government,Tested,5.01,259.0,20.0,0.26,0.0,4860.0,16280.0,0.0,25116.0,54.0,777.0
46,2020-05-05,West Bengal,22.9868,87.855,1259.0,133.0,218.0,96,0.0,20741.0,568.0,51493.0,860.0,788.0,271.0,96906000.0,1344.0,https://www.wbhealth.gov.in/uploaded_files/corona/WB_DHFW_Bulletin_5TH_MAY_FINAL.pdf,West Bengal,Government,Tested,4.87,285.0,21.0,0.28,0.0,4712.0,16727.0,0.0,27571.0,54.0,908.0
