,Date,Name of State / UT,Latitude,Longitude,Total Confirmed cases,Death,Cured/Discharged/Migrated,index,coronaenquirycalls,cumulativepeopleinquarantine,negative,numcallsstatehelpline,numicubeds,numisolationbeds,numventilators,populationncp2019projection,positive,source1,state,tagpeopleinquarantine,tagtotaltested,testpositivityrate,testspermillion,testsperpositivecase,testsperthousand,totaln95masks,totalpeoplecurrentlyinquarantine,totalpeoplereleasedfromquarantine,totalppe,totaltested,unconfirmed,Active Cases
116,2020-03-03,,,,,,,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
117,2020-03-04,,,,,,,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
118,2020-03-05,,,,,,,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
119,2020-03-06,,,,,,,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
120,2020-03-07,,,,,,,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
121,2020-03-08,,,,,,,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
122,2020-03-09,,,,,,,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
123,2020-03-10,,,,,,,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124,2020-03-11,,,,,,,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
125,2020-03-12,,,,,,,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
126,2020-03-13,,,,,,,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
127,2020-03-14,,,,,,,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,2020-03-15,Uttarakhand,30.0668,79.0193,1.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2020-03-16,Uttarakhand,30.0668,79.0193,1.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,2020-03-17,Uttarakhand,30.0668,79.0193,1.0,0.0,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,2020-03-18,Uttarakhand,30.0668,79.0193,1.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,2020-03-19,Uttarakhand,30.0668,79.0193,1.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,2020-03-20,Uttarakhand,30.0668,79.0193,1.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,2020-03-21,Uttarakhand,30.0668,79.0193,3.0,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7,2020-03-22,Uttarakhand,30.0668,79.0193,3.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
8,2020-03-23,Uttarakhand,30.0668,79.0193,3.0,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9,2020-03-24,Uttarakhand,30.0668,79.0193,4.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
10,2020-03-25,Uttarakhand,30.0668,79.0193,4.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
11,2020-03-26,Uttarakhand,30.0668,79.0193,5.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
12,2020-03-27,Uttarakhand,30.0668,79.0193,5.0,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
13,2020-03-28,Uttarakhand,30.0668,79.0193,5.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
14,2020-03-29,Uttarakhand,30.0668,79.0193,6.0,0.0,1.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
15,2020-03-30,Uttarakhand,30.0668,79.0193,7.0,0.0,2.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
16,2020-03-31,Uttarakhand,30.0668,79.0193,7.0,0.0,2.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
17,2020-04-01,Uttarakhand,30.0668,79.0193,7.0,0.0,2.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Uttarakhand,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
18,2020-04-02,Uttarakhand,30.0668,79.0193,7.0,0.0,2.0,63,0.0,0.0,554.0,0.0,0.0,0.0,0.0,11141000.0,7.0,https://www.facebook.com/UKMedicalHealth/photos/a.1666257713623931/2556543367928690/?type=3&theater,Uttarakhand,0,Samples Sent,1.03,61.0,97.0,0.06,0.0,0.0,0.0,0.0,678.0,117.0,5.0
19,2020-04-03,Uttarakhand,30.0668,79.0193,10.0,0.0,2.0,64,0.0,0.0,554.0,0.0,0.0,0.0,0.0,11141000.0,7.0,https://www.facebook.com/UKMedicalHealth/photos/a.1666257713623931/2556543367928690/?type=3&theater,Uttarakhand,0,Samples Sent,1.03,61.0,97.0,0.06,0.0,0.0,0.0,0.0,678.0,117.0,8.0
20,2020-04-04,Uttarakhand,30.0668,79.0193,16.0,0.0,2.0,65,0.0,0.0,554.0,0.0,0.0,0.0,0.0,11141000.0,7.0,https://www.facebook.com/UKMedicalHealth/photos/a.1666257713623931/2556543367928690/?type=3&theater,Uttarakhand,0,Samples Sent,1.03,61.0,97.0,0.06,0.0,0.0,0.0,0.0,678.0,117.0,14.0
21,2020-04-05,Uttarakhand,30.0668,79.0193,22.0,0.0,2.0,66,0.0,0.0,554.0,0.0,0.0,0.0,0.0,11141000.0,7.0,https://www.facebook.com/UKMedicalHealth/photos/a.1666257713623931/2556543367928690/?type=3&theater,Uttarakhand,0,Samples Sent,1.03,61.0,97.0,0.06,0.0,0.0,0.0,0.0,678.0,117.0,20.0
22,2020-04-06,Uttarakhand,30.0668,79.0193,26.0,0.0,4.0,67,0.0,0.0,554.0,0.0,0.0,0.0,0.0,11141000.0,7.0,https://www.facebook.com/UKMedicalHealth/photos/a.1666257713623931/2556543367928690/?type=3&theater,Uttarakhand,0,Samples Sent,1.03,61.0,97.0,0.06,0.0,0.0,0.0,0.0,678.0,117.0,22.0
23,2020-04-07,Uttarakhand,30.0668,79.0193,31.0,0.0,5.0,68,0.0,0.0,1092.0,0.0,0.0,0.0,0.0,11141000.0,32.0,https://www.facebook.com/UKMedicalHealth/photos/a.1666257713623931/2556543367928690/?type=3&theater,Uttarakhand,0,Samples Sent,2.48,116.0,40.0,0.12,0.0,0.0,0.0,0.0,1289.0,165.0,26.0
24,2020-04-08,Uttarakhand,30.0668,79.0193,31.0,0.0,5.0,69,0.0,0.0,1092.0,0.0,0.0,0.0,0.0,11141000.0,32.0,https://www.facebook.com/UKMedicalHealth/photos/a.1666257713623931/2556543367928690/?type=3&theater,Uttarakhand,0,Samples Sent,2.48,116.0,40.0,0.12,0.0,0.0,0.0,0.0,1289.0,165.0,26.0
25,2020-04-09,Uttarakhand,30.0668,79.0193,33.0,0.0,5.0,70,0.0,0.0,1235.0,0.0,0.0,0.0,0.0,11141000.0,35.0,http://health.uk.gov.in/files/Health_Bulletin__Uttarakhand_Novel_Corona_Virus_9_April_2020_8.00PM.pdf,Uttarakhand,Institutional,Samples Sent,2.29,137.0,44.0,0.14,0.0,1637.0,0.0,0.0,1531.0,261.0,28.0
26,2020-04-10,Uttarakhand,30.0668,79.0193,35.0,0.0,5.0,71,0.0,0.0,1320.0,478.0,0.0,0.0,0.0,11141000.0,35.0,http://health.uk.gov.in/files/Health_Bulletin__Uttarakhand_Novel_Corona_Virus_10_April_2020__5_PM.pdf,Uttarakhand,Institutional,Samples Sent,2.07,152.0,48.0,0.15,0.0,3770.0,0.0,0.0,1688.0,333.0,30.0
27,2020-04-11,Uttarakhand,30.0668,79.0193,35.0,0.0,5.0,72,0.0,0.0,1340.0,480.0,0.0,0.0,0.0,11141000.0,35.0,http://health.uk.gov.in/files/11.04.2020_Daily_Bulletin.pdf,Uttarakhand,Institutional,Samples Sent,2.05,153.0,49.0,0.15,0.0,2693.0,0.0,0.0,1705.0,330.0,30.0
28,2020-04-12,Uttarakhand,30.0668,79.0193,35.0,0.0,5.0,73,0.0,0.0,1452.0,448.0,0.0,0.0,0.0,11141000.0,35.0,https://m.facebook.com/UKMedicalHealth/photos/pcb.2564454990470861/2564454917137535/?type=3&source=49,Uttarakhand,Institutional,Samples Sent,1.92,163.0,52.0,0.16,0.0,1823.0,0.0,0.0,1820.0,333.0,30.0
29,2020-04-13,Uttarakhand,30.0668,79.0193,35.0,0.0,5.0,74,0.0,0.0,1665.0,448.0,0.0,0.0,0.0,11141000.0,35.0,https://www.facebook.com/UKMedicalHealth/photos/a.1933022463614120/2565229507060076/?type=3&theater,Uttarakhand,Institutional,Samples Sent,1.75,179.0,57.0,0.18,0.0,1814.0,0.0,0.0,1998.0,298.0,30.0
30,2020-04-14,Uttarakhand,30.0668,79.0193,35.0,0.0,7.0,75,0.0,0.0,1838.0,448.0,0.0,0.0,0.0,11141000.0,35.0,https://www.facebook.com/UKMedicalHealth/photos/rpp.1665195163730186/2566043650311995/?type=3&theater,Uttarakhand,Institutional,Samples Sent,1.61,195.0,62.0,0.2,0.0,1818.0,0.0,0.0,2174.0,305.0,28.0
31,2020-04-15,Uttarakhand,30.0668,79.0193,37.0,0.0,9.0,76,0.0,0.0,2022.0,448.0,0.0,0.0,0.0,11141000.0,37.0,http://health.uk.gov.in/files/Corrected-15-04-2020-Health-Bulletin.pdf,Uttarakhand,Institutional,Samples Sent,1.53,217.0,65.0,0.22,0.0,1833.0,0.0,0.0,2413.0,354.0,28.0
32,2020-04-16,Uttarakhand,30.0668,79.0193,37.0,0.0,9.0,77,0.0,0.0,2210.0,353.0,0.0,0.0,0.0,11141000.0,37.0,https://m.facebook.com/UKMedicalHealth/photos/a.1933022463614120/2567811600135200/?type=3&source=48&__tn__=EH-R,Uttarakhand,Institutional,Samples Sent,1.43,233.0,70.0,0.23,0.0,1898.0,0.0,0.0,2593.0,346.0,28.0
33,2020-04-17,Uttarakhand,30.0668,79.0193,37.0,0.0,9.0,78,0.0,0.0,2420.0,420.0,0.0,0.0,0.0,11141000.0,40.0,https://m.facebook.com/story.php?story_fbid=2568731796709847&id=1665195163730186&__tn__=2As2As-R,Uttarakhand,Institutional,Samples Sent,1.41,254.0,71.0,0.25,0.0,1848.0,0.0,0.0,2831.0,371.0,28.0
34,2020-04-18,Uttarakhand,30.0668,79.0193,40.0,0.0,9.0,79,0.0,0.0,2710.0,446.0,0.0,0.0,0.0,11141000.0,42.0,https://m.facebook.com/UKMedicalHealth/photos/a.1933022463614120/2569600566622970/?type=3,Uttarakhand,Institutional,Samples Sent,1.33,283.0,75.0,0.28,0.0,2041.0,0.0,0.0,3158.0,406.0,31.0
35,2020-04-19,Uttarakhand,30.0668,79.0193,42.0,0.0,9.0,80,0.0,0.0,3046.0,446.0,0.0,0.0,0.0,11141000.0,44.0,https://m.facebook.com/UKMedicalHealth/photos/a.1933022463614120/2570573469859013/?type=3&source=48,Uttarakhand,Institutional,Samples Sent,1.32,300.0,76.0,0.3,0.0,2153.0,0.0,0.0,3344.0,255.0,33.0
36,2020-04-20,Uttarakhand,30.0668,79.0193,44.0,0.0,11.0,81,0.0,0.0,3228.0,446.0,0.0,0.0,0.0,11141000.0,46.0,http://health.uk.gov.in/files/2020.04.20_Health_Bulletin.pdf,Uttarakhand,Institutional,Samples Sent,1.25,330.0,80.0,0.33,0.0,1818.0,0.0,0.0,3677.0,469.0,33.0
37,2020-04-21,Uttarakhand,30.0668,79.0193,46.0,0.0,18.0,82,0.0,0.0,3445.0,446.0,0.0,0.0,0.0,11141000.0,46.0,http://health.uk.gov.in/files/2020.04.21_Health_Bulletin.pdf,Uttarakhand,Institutional,Samples Sent,1.13,365.0,88.0,0.36,0.0,2101.0,0.0,0.0,4061.0,570.0,28.0
38,2020-04-22,Uttarakhand,30.0668,79.0193,46.0,0.0,19.0,83,0.0,0.0,3664.0,446.0,498.0,856.0,189.0,11141000.0,46.0,http://health.uk.gov.in/files/2020.04.22_Health_Bulletin_Summary.pdf,Uttarakhand,Institutional,Samples Sent,1.08,384.0,93.0,0.38,0.0,2101.0,0.0,0.0,4275.0,570.0,27.0
39,2020-04-23,Uttarakhand,30.0668,79.0193,46.0,0.0,23.0,84,0.0,0.0,3879.0,446.0,498.0,856.0,189.0,11141000.0,47.0,http://health.uk.gov.in/files/2020.04.23_Health_Bulletin.pdf,Uttarakhand,Institutional,Samples Sent,1.05,401.0,95.0,0.4,0.0,2565.0,0.0,0.0,4473.0,265.0,23.0
40,2020-04-24,Uttarakhand,30.0668,79.0193,47.0,0.0,24.0,85,0.0,0.0,4239.0,446.0,498.0,856.0,189.0,11141000.0,48.0,http://health.uk.gov.in/files/2020.04.24_Health_Bulletin.pdf,Uttarakhand,Institutional,Samples Sent,1.01,428.0,99.0,0.43,0.0,2565.0,0.0,0.0,4767.0,327.0,23.0
41,2020-04-25,Uttarakhand,30.0668,79.0193,48.0,0.0,25.0,86,0.0,0.0,4423.0,446.0,498.0,856.0,189.0,11141000.0,48.0,https://twitter.com/ANI/status/1254054806567751680,Uttarakhand,Institutional,Samples Sent,0.92,466.0,108.0,0.47,0.0,2565.0,0.0,0.0,5194.0,411.0,23.0
42,2020-04-26,Uttarakhand,30.0668,79.0193,48.0,0.0,26.0,87,0.0,0.0,4675.0,446.0,498.0,856.0,189.0,11141000.0,50.0,http://health.uk.gov.in/files/2020.04.26_Health_Bulletin.pdf,Uttarakhand,Institutional,Samples Sent,0.95,474.0,106.0,0.47,0.0,2565.0,0.0,0.0,5277.0,348.0,22.0
43,2020-04-27,Uttarakhand,30.0668,79.0193,50.0,0.0,28.0,88,0.0,0.0,4912.0,446.0,498.0,856.0,189.0,11141000.0,51.0,http://health.uk.gov.in/files/2020.04.27_Health_Bulletin.pdf,Uttarakhand,Institutional,Samples Sent,0.93,490.0,107.0,0.49,0.0,2565.0,0.0,0.0,5463.0,299.0,22.0
44,2020-04-28,Uttarakhand,30.0668,79.0193,51.0,0.0,33.0,89,0.0,0.0,5212.0,446.0,498.0,856.0,189.0,11141000.0,52.0,https://twitter.com/ANI/status/1255131631137943552?s=09,Uttarakhand,Institutional,Samples Sent,0.91,515.0,110.0,0.52,0.0,2565.0,0.0,0.0,5739.0,284.0,18.0
45,2020-04-29,Uttarakhand,30.0668,79.0193,54.0,0.0,33.0,90,0.0,0.0,5547.0,446.0,498.0,856.0,189.0,11141000.0,54.0,http://health.uk.gov.in/files/Health_Bulletin_2020.04.29.pdf,Uttarakhand,Facility,Samples Sent,0.89,543.0,112.0,0.54,0.0,2218.0,0.0,0.0,6046.0,208.0,21.0
46,2020-04-30,Uttarakhand,30.0668,79.0193,55.0,0.0,36.0,91,0.0,0.0,6100.0,446.0,498.0,856.0,189.0,11141000.0,57.0,http://health.uk.gov.in/files/2020.04.30_Health_Bulletin.pdf,Uttarakhand,Facility,Samples Sent,0.87,589.0,115.0,0.59,0.0,2221.0,0.0,0.0,6565.0,252.0,19.0
47,2020-05-01,Uttarakhand,30.0668,79.0193,57.0,0.0,36.0,92,0.0,0.0,6533.0,446.0,498.0,856.0,189.0,11141000.0,57.0,http://health.uk.gov.in/files/2020.05.01_Health_Bulletin.pdf,Uttarakhand,Facility,Samples Sent,0.81,632.0,124.0,0.63,0.0,2307.0,0.0,0.0,7042.0,192.0,21.0
48,2020-05-02,Uttarakhand,30.0668,79.0193,58.0,0.0,36.0,93,0.0,0.0,6786.0,446.0,498.0,856.0,189.0,11141000.0,59.0,http://health.uk.gov.in/files/2020.05.02_Health_Bulletin.pdf,Uttarakhand,Facility,Samples Sent,0.8,661.0,125.0,0.66,0.0,2862.0,0.0,0.0,7369.0,258.0,22.0
49,2020-05-03,Uttarakhand,30.0668,79.0193,59.0,0.0,39.0,94,0.0,0.0,6986.0,446.0,498.0,856.0,189.0,11141000.0,60.0,http://health.uk.gov.in/files/2020.05.03_Health_Bulletin.pdf,Uttarakhand,Facility,Samples Sent,0.79,680.0,126.0,0.68,0.0,2715.0,0.0,0.0,7578.0,266.0,20.0
50,2020-05-04,Uttarakhand,30.0668,79.0193,60.0,0.0,39.0,95,0.0,0.0,7134.0,446.0,498.0,856.0,189.0,11141000.0,60.0,http://health.uk.gov.in/files/2020.05.04_Health_Bulletin.pdf,Uttarakhand,Facility,Samples Sent,0.77,701.0,130.0,0.7,0.0,2715.0,0.0,0.0,7806.0,346.0,21.0
