,Date,Name of State / UT,Latitude,Longitude,Total Confirmed cases,Death,Cured/Discharged/Migrated,index,coronaenquirycalls,cumulativepeopleinquarantine,negative,numcallsstatehelpline,numicubeds,numisolationbeds,numventilators,populationncp2019projection,positive,source1,state,tagpeopleinquarantine,tagtotaltested,testpositivityrate,testspermillion,testsperpositivecase,testsperthousand,totaln95masks,totalpeoplecurrentlyinquarantine,totalpeoplereleasedfromquarantine,totalppe,totaltested,unconfirmed,Active Cases
85,2020-02-24,,,,,,,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
86,2020-02-25,,,,,,,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
87,2020-02-26,,,,,,,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
88,2020-02-27,,,,,,,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
89,2020-02-28,,,,,,,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
90,2020-02-29,,,,,,,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
91,2020-03-01,,,,,,,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
92,2020-03-02,,,,,,,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
93,2020-03-03,,,,,,,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
94,2020-03-04,,,,,,,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
95,2020-03-05,,,,,,,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
96,2020-03-06,,,,,,,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
97,2020-03-07,,,,,,,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
98,2020-03-08,,,,,,,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
99,2020-03-09,,,,,,,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
100,2020-03-10,,,,,,,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
101,2020-03-11,,,,,,,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
102,2020-03-12,,,,,,,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
103,2020-03-13,,,,,,,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
104,2020-03-14,,,,,,,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105,2020-03-15,,,,,,,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106,2020-03-16,,,,,,,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
107,2020-03-17,,,,,,,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
108,2020-03-18,,,,,,,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
109,2020-03-19,,,,,,,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
110,2020-03-20,,,,,,,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
111,2020-03-21,,,,,,,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
112,2020-03-22,,,,,,,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113,2020-03-23,,,,,,,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114,2020-03-24,,,,,,,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
115,2020-03-25,,,,,,,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
116,2020-03-26,,,,,,,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
117,2020-03-27,,,,,,,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
118,2020-03-28,,,,,,,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
119,2020-03-29,,,,,,,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
120,2020-03-30,,,,,,,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
121,2020-03-31,,,,,,,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
122,2020-04-01,,,,,,,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
123,2020-04-02,,,,,,,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124,2020-04-03,,,,,,,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
125,2020-04-04,,,,,,,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
126,2020-04-05,,,,,,,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
127,2020-04-06,,,,,,,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,2020-04-07,Tripura,23.9408,91.9882,1.0,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2020-04-08,Tripura,23.9408,91.9882,1.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,2020-04-09,Tripura,23.9408,91.9882,1.0,0.0,0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,2020-04-10,Tripura,23.9408,91.9882,1.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Tripura,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,2020-04-11,Tripura,23.9408,91.9882,1.0,0.0,0.0,72,0.0,0.0,335.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://m.facebook.com/story.php?story_fbid=2415546905213637&id=632536300181382,Tripura,0.0,Tested,0.59,84.0,169.0,0.08,0.0,0.0,0.0,0.0,337.0,0.0,1.0
5,2020-04-12,Tripura,23.9408,91.9882,2.0,0.0,0.0,73,0.0,0.0,335.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://m.facebook.com/story.php?story_fbid=2415546905213637&id=632536300181382,Tripura,0.0,Tested,0.59,84.0,169.0,0.08,0.0,0.0,0.0,0.0,337.0,0.0,2.0
6,2020-04-13,Tripura,23.9408,91.9882,2.0,0.0,0.0,74,0.0,0.0,335.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://m.facebook.com/story.php?story_fbid=2415546905213637&id=632536300181382,Tripura,0.0,Tested,0.59,84.0,169.0,0.08,0.0,0.0,0.0,0.0,337.0,0.0,2.0
7,2020-04-14,Tripura,23.9408,91.9882,2.0,0.0,0.0,75,0.0,0.0,335.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://m.facebook.com/story.php?story_fbid=2415546905213637&id=632536300181382,Tripura,0.0,Tested,0.59,84.0,169.0,0.08,0.0,0.0,0.0,0.0,337.0,0.0,2.0
8,2020-04-15,Tripura,23.9408,91.9882,2.0,0.0,0.0,76,0.0,0.0,335.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://www.facebook.com/bjpbiplab/posts/2424173307684330,Tripura,0.0,Tested,0.27,185.0,369.0,0.18,0.0,0.0,0.0,0.0,738.0,0.0,2.0
9,2020-04-16,Tripura,23.9408,91.9882,2.0,0.0,1.0,77,0.0,0.0,760.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://t.me/indiacovid/2466,Tripura,0.0,Tested,0.26,191.0,381.0,0.19,0.0,0.0,0.0,0.0,762.0,0.0,1.0
10,2020-04-17,Tripura,23.9408,91.9882,2.0,0.0,1.0,78,0.0,0.0,760.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://t.me/indiacovid/2466,Tripura,0.0,Tested,0.26,191.0,381.0,0.19,0.0,0.0,0.0,0.0,762.0,0.0,1.0
11,2020-04-18,Tripura,23.9408,91.9882,2.0,0.0,1.0,79,0.0,0.0,760.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://t.me/indiacovid/2466,Tripura,0.0,Tested,0.26,191.0,381.0,0.19,0.0,0.0,0.0,0.0,762.0,0.0,1.0
12,2020-04-19,Tripura,23.9408,91.9882,2.0,0.0,1.0,80,0.0,0.0,760.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://t.me/indiacovid/2466,Tripura,0.0,Tested,0.26,191.0,381.0,0.19,0.0,0.0,0.0,0.0,762.0,0.0,1.0
13,2020-04-20,Tripura,23.9408,91.9882,2.0,0.0,1.0,81,0.0,0.0,760.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://t.me/indiacovid/2466,Tripura,0.0,Tested,0.26,191.0,381.0,0.19,0.0,0.0,0.0,0.0,762.0,0.0,1.0
14,2020-04-21,Tripura,23.9408,91.9882,2.0,0.0,1.0,82,0.0,0.0,2602.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://t.me/indiacovid/2898?single,Tripura,0.0,Tested,0.08,652.0,1302.0,0.65,0.0,0.0,0.0,0.0,2604.0,0.0,1.0
15,2020-04-22,Tripura,23.9408,91.9882,2.0,0.0,1.0,83,0.0,0.0,3123.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://t.me/indiacovid/2983?single,Tripura,0.0,Tested,0.06,805.0,1608.0,0.81,0.0,0.0,0.0,0.0,3215.0,0.0,1.0
16,2020-04-23,Tripura,23.9408,91.9882,2.0,0.0,1.0,84,0.0,0.0,3123.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://t.me/indiacovid/2983?single,Tripura,0.0,Tested,0.06,805.0,1608.0,0.81,0.0,0.0,0.0,0.0,3215.0,0.0,1.0
17,2020-04-24,Tripura,23.9408,91.9882,2.0,0.0,1.0,85,0.0,0.0,3123.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://t.me/indiacovid/2983?single,Tripura,0.0,Tested,0.06,805.0,1608.0,0.81,0.0,0.0,0.0,0.0,3215.0,0.0,1.0
18,2020-04-25,Tripura,23.9408,91.9882,2.0,0.0,1.0,86,0.0,0.0,3123.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://t.me/indiacovid/2983?single,Tripura,0.0,Tested,0.06,805.0,1608.0,0.81,0.0,0.0,0.0,0.0,3215.0,0.0,1.0
19,2020-04-26,Tripura,23.9408,91.9882,2.0,0.0,2.0,87,0.0,0.0,3123.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://t.me/indiacovid/2983?single,Tripura,0.0,Tested,0.06,805.0,1608.0,0.81,0.0,0.0,0.0,0.0,3215.0,0.0,0.0
20,2020-04-27,Tripura,23.9408,91.9882,2.0,0.0,2.0,88,0.0,0.0,3123.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://t.me/indiacovid/2983?single,Tripura,0.0,Tested,0.06,805.0,1608.0,0.81,0.0,0.0,0.0,0.0,3215.0,0.0,0.0
21,2020-04-28,Tripura,23.9408,91.9882,2.0,0.0,2.0,89,0.0,0.0,3123.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://t.me/indiacovid/2983?single,Tripura,0.0,Tested,0.06,805.0,1608.0,0.81,0.0,0.0,0.0,0.0,3215.0,0.0,0.0
22,2020-04-29,Tripura,23.9408,91.9882,2.0,0.0,2.0,90,0.0,0.0,3123.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://t.me/indiacovid/2983?single,Tripura,0.0,Tested,0.06,805.0,1608.0,0.81,0.0,0.0,0.0,0.0,3215.0,0.0,0.0
23,2020-04-30,Tripura,23.9408,91.9882,2.0,0.0,2.0,91,0.0,0.0,3123.0,0.0,0.0,0.0,0.0,3992000.0,2.0,https://t.me/indiacovid/2983?single,Tripura,0.0,Tested,0.06,805.0,1608.0,0.81,0.0,0.0,0.0,0.0,3215.0,0.0,0.0
24,2020-05-01,Tripura,23.9408,91.9882,2.0,0.0,2.0,92,0.0,0.0,4825.0,0.0,0.0,0.0,0.0,3992000.0,3.0,https://tripura.gov.in/covid-test,Tripura,0.0,Tested,0.06,1209.0,1609.0,1.21,0.0,0.0,0.0,0.0,4828.0,0.0,0.0
25,2020-05-02,Tripura,23.9408,91.9882,2.0,0.0,2.0,93,0.0,0.0,4950.0,0.0,0.0,0.0,0.0,3992000.0,5.0,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,Tripura,0.0,Tested,0.1,1241.0,991.0,1.24,0.0,0.0,0.0,0.0,4955.0,0.0,0.0
26,2020-05-03,Tripura,23.9408,91.9882,4.0,0.0,2.0,94,0.0,0.0,5157.0,0.0,0.0,0.0,0.0,3992000.0,5.0,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,Tripura,0.0,Tested,0.1,1293.0,1032.0,1.29,0.0,0.0,0.0,0.0,5162.0,0.0,2.0
27,2020-05-04,Tripura,23.9408,91.9882,16.0,0.0,2.0,95,0.0,0.0,5377.0,0.0,0.0,0.0,0.0,3992000.0,17.0,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,Tripura,0.0,Tested,0.32,1351.0,317.0,1.35,0.0,0.0,0.0,0.0,5394.0,0.0,14.0
28,2020-05-05,Tripura,23.9408,91.9882,29.0,0.0,2.0,96,0.0,0.0,5820.0,0.0,0.0,0.0,0.0,3992000.0,30.0,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,Tripura,0.0,Tested,0.51,1465.0,195.0,1.47,0.0,0.0,0.0,0.0,5850.0,0.0,27.0
29,2020-05-06,Tripura,23.9408,91.9882,43.0,0.0,2.0,97,0.0,0.0,6185.0,0.0,0.0,0.0,0.0,3992000.0,43.0,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,Tripura,0.0,Tested,0.69,1560.0,145.0,1.56,0.0,0.0,0.0,0.0,6228.0,0.0,41.0
30,2020-05-07,Tripura,23.9408,91.9882,43.0,0.0,2.0,98,0.0,0.0,6828.0,0.0,0.0,0.0,0.0,3992000.0,89.0,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,Tripura,0.0,Tested,1.29,1733.0,78.0,1.73,0.0,0.0,0.0,0.0,6917.0,0.0,41.0
31,2020-05-08,Tripura,23.9408,91.9882,65.0,0.0,2.0,99,0.0,0.0,7359.0,0.0,0.0,0.0,0.0,3992000.0,89.0,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,Tripura,0.0,Tested,1.19,1866.0,84.0,1.87,0.0,0.0,0.0,0.0,7448.0,0.0,63.0
32,2020-05-09,Tripura,23.9408,91.9882,118.0,0.0,2.0,100,0.0,0.0,8221.0,0.0,0.0,0.0,0.0,3992000.0,119.0,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,Tripura,0.0,Tested,1.43,2089.0,70.0,2.09,0.0,0.0,0.0,0.0,8340.0,0.0,116.0
33,2020-05-10,Tripura,23.9408,91.9882,134.0,0.0,2.0,101,0.0,0.0,8955.0,0.0,0.0,0.0,0.0,3992000.0,136.0,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,Tripura,0.0,Tested,1.5,2277.0,67.0,2.28,0.0,0.0,0.0,0.0,9091.0,0.0,132.0
34,2020-05-11,Tripura,23.9408,91.9882,150.0,0.0,2.0,102,0.0,0.0,9442.0,0.0,0.0,0.0,0.0,3992000.0,154.0,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,Tripura,0.0,Tested,1.6,2404.0,62.0,2.4,0.0,0.0,0.0,0.0,9596.0,0.0,148.0
35,2020-05-12,Tripura,23.9408,91.9882,152.0,0.0,2.0,103,0.0,0.0,10189.0,0.0,0.0,0.0,0.0,3992000.0,155.0,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,Tripura,0.0,Tested,1.5,2591.0,67.0,2.59,0.0,0.0,0.0,0.0,10344.0,0.0,150.0
36,2020-05-13,Tripura,23.9408,91.9882,154.0,0.0,2.0,104,0.0,0.0,10991.0,0.0,0.0,0.0,0.0,3992000.0,155.0,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,Tripura,0.0,Tested,1.39,2792.0,72.0,2.79,0.0,0.0,0.0,0.0,11146.0,0.0,152.0
37,2020-05-14,Tripura,23.9408,91.9882,155.0,0.0,16.0,105,0.0,0.0,11648.0,0.0,0.0,0.0,0.0,3992000.0,156.0,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,Tripura,0.0,Tested,1.32,2957.0,76.0,2.96,0.0,0.0,0.0,0.0,11804.0,0.0,139.0
38,2020-05-15,Tripura,23.9408,91.9882,156.0,0.0,29.0,106,0.0,0.0,12405.0,0.0,0.0,0.0,0.0,3992000.0,156.0,https://t.me/Covid19india_Auxiliary_Test_Data/19,Tripura,0.0,Tested,1.24,3147.0,81.0,3.15,0.0,0.0,0.0,0.0,12561.0,0.0,127.0
