,Date,Name of State / UT,Latitude,Longitude,Total Confirmed cases,Death,Cured/Discharged/Migrated,index,coronaenquirycalls,cumulativepeopleinquarantine,negative,numcallsstatehelpline,numicubeds,numisolationbeds,numventilators,populationncp2019projection,positive,source1,state,tagpeopleinquarantine,tagtotaltested,testpositivityrate,testspermillion,testsperpositivecase,testsperthousand,totaln95masks,totalpeoplecurrentlyinquarantine,totalpeoplereleasedfromquarantine,totalppe,totaltested,unconfirmed,Active Cases
102,2020-02-21,,,,,,,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
103,2020-02-22,,,,,,,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
104,2020-02-23,,,,,,,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105,2020-02-24,,,,,,,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
106,2020-02-25,,,,,,,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
107,2020-02-26,,,,,,,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
108,2020-02-27,,,,,,,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
109,2020-02-28,,,,,,,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
110,2020-02-29,,,,,,,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
111,2020-03-01,,,,,,,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
112,2020-03-02,,,,,,,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
113,2020-03-03,,,,,,,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
114,2020-03-04,,,,,,,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
115,2020-03-05,,,,,,,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
116,2020-03-06,,,,,,,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
117,2020-03-07,,,,,,,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
118,2020-03-08,,,,,,,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
119,2020-03-09,,,,,,,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
120,2020-03-10,,,,,,,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
121,2020-03-11,,,,,,,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
122,2020-03-12,,,,,,,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
123,2020-03-13,,,,,,,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124,2020-03-14,,,,,,,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
125,2020-03-15,,,,,,,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
126,2020-03-16,,,,,,,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
127,2020-03-17,,,,,,,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,2020-03-18,Puducherry,11.9416,79.8083,1.0,0.0,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,2020-03-19,Puducherry,11.9416,79.8083,1.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,2020-03-20,Puducherry,11.9416,79.8083,1.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,2020-03-21,Puducherry,11.9416,79.8083,1.0,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,2020-03-22,Puducherry,11.9416,79.8083,1.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,2020-03-23,Puducherry,11.9416,79.8083,1.0,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,2020-03-24,Puducherry,11.9416,79.8083,1.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,2020-03-25,Puducherry,11.9416,79.8083,1.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,2020-03-26,Puducherry,11.9416,79.8083,1.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,2020-03-27,Puducherry,11.9416,79.8083,1.0,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,2020-03-28,Puducherry,11.9416,79.8083,1.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,2020-03-29,Puducherry,11.9416,79.8083,1.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,2020-03-30,Puducherry,11.9416,79.8083,1.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,2020-03-31,Puducherry,11.9416,79.8083,1.0,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,2020-04-01,Puducherry,11.9416,79.8083,3.0,0.0,1.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15,2020-04-02,Puducherry,11.9416,79.8083,3.0,0.0,1.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16,2020-04-03,Puducherry,11.9416,79.8083,3.0,0.0,1.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17,2020-04-04,Puducherry,11.9416,79.8083,5.0,0.0,1.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
18,2020-04-05,Puducherry,11.9416,79.8083,5.0,0.0,1.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
19,2020-04-06,Puducherry,11.9416,79.8083,5.0,0.0,1.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
20,2020-04-07,Puducherry,11.9416,79.8083,5.0,0.0,1.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
21,2020-04-08,Puducherry,11.9416,79.8083,5.0,0.0,1.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
22,2020-04-09,Puducherry,11.9416,79.8083,5.0,0.0,1.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
23,2020-04-10,Puducherry,11.9416,79.8083,5.0,0.0,1.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
24,2020-04-11,Puducherry,11.9416,79.8083,5.0,0.0,1.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
25,2020-04-12,Puducherry,11.9416,79.8083,7.0,0.0,1.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
26,2020-04-13,Puducherry,11.9416,79.8083,7.0,0.0,1.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
27,2020-04-14,Puducherry,11.9416,79.8083,7.0,0.0,1.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
28,2020-04-15,Puducherry,11.9416,79.8083,7.0,0.0,1.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
29,2020-04-16,Puducherry,11.9416,79.8083,7.0,0.0,1.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
30,2020-04-17,Puducherry,11.9416,79.8083,7.0,0.0,1.0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Puducherry,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
31,2020-04-18,Puducherry,11.9416,79.8083,7.0,0.0,1.0,79,0.0,0.0,1159.0,0.0,0.0,0.0,0.0,1504000.0,7.0,https://covid19dashboard.py.gov.in/,Puducherry,0,Samples Sent,0.58,803.0,172.0,0.8,0.0,0.0,0.0,0.0,1207.0,41.0,6.0
32,2020-04-19,Puducherry,11.9416,79.8083,7.0,0.0,3.0,80,0.0,0.0,1214.0,0.0,0.0,0.0,0.0,1504000.0,7.0,https://covid19dashboard.py.gov.in/,Puducherry,0,Samples Sent,0.56,828.0,178.0,0.83,0.0,0.0,0.0,0.0,1245.0,24.0,4.0
33,2020-04-20,Puducherry,11.9416,79.8083,7.0,0.0,3.0,81,0.0,0.0,1232.0,0.0,0.0,0.0,0.0,1504000.0,7.0,https://covid19dashboard.py.gov.in/,Puducherry,0,Samples Sent,0.55,846.0,182.0,0.85,0.0,0.0,0.0,0.0,1272.0,33.0,4.0
34,2020-04-21,Puducherry,11.9416,79.8083,7.0,0.0,3.0,82,0.0,0.0,1272.0,0.0,0.0,0.0,0.0,1504000.0,7.0,https://covid19dashboard.py.gov.in/Home/TestResultsReport,Puducherry,0,Samples Sent,0.53,877.0,188.0,0.88,0.0,0.0,0.0,0.0,1319.0,40.0,4.0
35,2020-04-22,Puducherry,11.9416,79.8083,7.0,0.0,3.0,83,0.0,0.0,1354.0,0.0,0.0,0.0,0.0,1504000.0,7.0,https://covid19dashboard.py.gov.in/Home/TestResultsReport,Puducherry,0,Samples Sent,0.48,979.0,210.0,0.98,0.0,0.0,0.0,0.0,1473.0,112.0,4.0
36,2020-04-23,Puducherry,11.9416,79.8083,7.0,0.0,3.0,84,0.0,0.0,1513.0,0.0,0.0,0.0,0.0,1504000.0,7.0,https://covid19dashboard.py.gov.in/Home/TestResultsReport,Puducherry,0,Samples Sent,0.45,1029.0,221.0,1.03,0.0,0.0,0.0,0.0,1548.0,28.0,4.0
37,2020-04-24,Puducherry,11.9416,79.8083,7.0,0.0,3.0,85,0.0,0.0,1657.0,0.0,0.0,0.0,0.0,1504000.0,7.0,https://covid19dashboard.py.gov.in/Home/TestResultsReport,Puducherry,0,Samples Sent,0.41,1133.0,243.0,1.13,0.0,0.0,0.0,0.0,1704.0,40.0,4.0
38,2020-04-25,Puducherry,11.9416,79.8083,7.0,0.0,3.0,86,0.0,0.0,1793.0,0.0,0.0,0.0,0.0,1504000.0,8.0,https://covid19dashboard.py.gov.in/Home/TestResultsReport,Puducherry,0,Samples Sent,0.43,1239.0,233.0,1.24,0.0,0.0,0.0,0.0,1864.0,63.0,4.0
39,2020-04-26,Puducherry,11.9416,79.8083,7.0,0.0,3.0,87,0.0,0.0,1902.0,0.0,0.0,0.0,0.0,1504000.0,8.0,https://covid19dashboard.py.gov.in/Home/TestResultsReport,Puducherry,0,Samples Sent,0.4,1314.0,247.0,1.31,0.0,0.0,0.0,0.0,1977.0,67.0,4.0
40,2020-04-27,Puducherry,11.9416,79.8083,7.0,0.0,3.0,88,0.0,0.0,1942.0,0.0,0.0,0.0,0.0,1504000.0,8.0,https://covid19dashboard.py.gov.in/,Puducherry,0,Samples Sent,0.4,1339.0,252.0,1.34,0.0,0.0,0.0,0.0,2014.0,64.0,4.0
41,2020-04-28,Puducherry,11.9416,79.8083,8.0,0.0,3.0,89,0.0,0.0,2099.0,0.0,0.0,0.0,0.0,1504000.0,8.0,https://covid19dashboard.py.gov.in/,Puducherry,0,Samples Sent,0.37,1434.0,270.0,1.43,0.0,0.0,0.0,0.0,2156.0,49.0,5.0
42,2020-04-29,Puducherry,11.9416,79.8083,8.0,0.0,3.0,90,0.0,0.0,2150.0,0.0,0.0,0.0,0.0,1504000.0,8.0,https://covid19dashboard.py.gov.in/,Puducherry,0,Samples Sent,0.36,1481.0,279.0,1.48,0.0,0.0,0.0,0.0,2228.0,70.0,5.0
43,2020-04-30,Puducherry,11.9416,79.8083,8.0,0.0,3.0,91,0.0,0.0,2292.0,0.0,0.0,0.0,0.0,1504000.0,8.0,https://covid19dashboard.py.gov.in/,Puducherry,0,Samples Sent,0.34,1564.0,294.0,1.56,0.0,0.0,0.0,0.0,2353.0,53.0,5.0
44,2020-05-01,Puducherry,11.9416,79.8083,8.0,0.0,5.0,92,0.0,0.0,2583.0,0.0,0.0,0.0,0.0,1504000.0,9.0,https://covid19dashboard.py.gov.in/,Puducherry,0,Samples Sent,0.33,1794.0,300.0,1.79,0.0,0.0,0.0,0.0,2698.0,106.0,3.0
45,2020-05-02,Puducherry,11.9416,79.8083,8.0,0.0,5.0,93,0.0,0.0,2902.0,0.0,0.0,0.0,0.0,1504000.0,12.0,https://covid19dashboard.py.gov.in/,Puducherry,0,Samples Sent,0.4,1988.0,249.0,1.99,0.0,0.0,0.0,0.0,2990.0,76.0,3.0
46,2020-05-03,Puducherry,11.9416,79.8083,8.0,0.0,5.0,94,0.0,0.0,3097.0,0.0,0.0,0.0,0.0,1504000.0,12.0,https://covid19dashboard.py.gov.in/,Puducherry,0,Samples Sent,0.38,2098.0,263.0,2.1,0.0,0.0,0.0,0.0,3155.0,46.0,3.0
47,2020-05-04,Puducherry,11.9416,79.8083,8.0,0.0,5.0,95,0.0,0.0,3220.0,0.0,0.0,0.0,0.0,1504000.0,12.0,https://covid19dashboard.py.gov.in/,Puducherry,0,Samples Sent,0.37,2182.0,273.0,2.18,0.0,0.0,0.0,0.0,3281.0,49.0,3.0
48,2020-05-05,Puducherry,11.9416,79.8083,8.0,0.0,5.0,96,0.0,0.0,3444.0,0.0,0.0,0.0,0.0,1504000.0,12.0,https://covid19dashboard.py.gov.in/,Puducherry,0,Samples Sent,0.34,2367.0,297.0,2.37,0.0,0.0,0.0,0.0,3560.0,104.0,3.0
49,2020-05-06,Puducherry,11.9416,79.8083,9.0,0.0,6.0,97,0.0,0.0,3554.0,0.0,0.0,0.0,0.0,1504000.0,12.0,https://covid19dashboard.py.gov.in/,Puducherry,0,Samples Sent,0.33,2421.0,303.0,2.42,0.0,0.0,0.0,0.0,3641.0,75.0,3.0
50,2020-05-07,Puducherry,11.9416,79.8083,9.0,0.0,6.0,98,0.0,0.0,3766.0,0.0,0.0,0.0,0.0,1504000.0,13.0,https://t.me/indiacovid/4190,Puducherry,Hospital,Tested,0.34,2570.0,297.0,2.57,0.0,1185.0,0.0,0.0,3866.0,87.0,3.0
51,2020-05-08,Puducherry,11.9416,79.8083,9.0,0.0,6.0,99,0.0,0.0,3866.0,3902.0,0.0,0.0,63.0,1504000.0,15.0,https://t.me/indiacovid/4255,Puducherry,Hospital,Tested,0.36,2733.0,274.0,2.73,8647.0,1258.0,0.0,9635.0,4111.0,230.0,3.0
52,2020-05-09,Puducherry,11.9416,79.8083,9.0,0.0,6.0,100,0.0,0.0,4028.0,3991.0,0.0,0.0,63.0,1504000.0,16.0,https://t.me/indiacovid/4361,Puducherry,Hospital,Tested,0.38,2836.0,267.0,2.84,8594.0,1354.0,0.0,9612.0,4266.0,222.0,3.0
53,2020-05-10,Puducherry,11.9416,79.8083,9.0,0.0,6.0,101,0.0,0.0,4273.0,3991.0,0.0,0.0,63.0,1504000.0,17.0,https://covid19dashboard.py.gov.in/,Puducherry,Hospital,Samples Sent,0.39,2902.0,257.0,2.9,8594.0,1449.0,0.0,9612.0,4364.0,74.0,3.0
54,2020-05-11,Puducherry,11.9416,79.8083,9.0,0.0,6.0,102,0.0,0.0,4416.0,4125.0,0.0,0.0,63.0,1504000.0,17.0,https://t.me/indiacovid/4514,Puducherry,Hospital,Tested,0.38,2983.0,264.0,2.98,7257.0,1523.0,0.0,20905.0,4486.0,53.0,3.0
55,2020-05-12,Puducherry,11.9416,79.8083,12.0,0.0,6.0,103,0.0,0.0,4416.0,4125.0,0.0,0.0,63.0,1504000.0,17.0,https://t.me/indiacovid/4514,Puducherry,Hospital,Tested,0.38,2983.0,264.0,2.98,7257.0,1523.0,0.0,20905.0,4486.0,53.0,6.0
56,2020-05-13,Puducherry,11.9416,79.8083,13.0,1.0,9.0,104,0.0,0.0,4832.0,4257.0,0.0,0.0,63.0,1504000.0,18.0,https://t.me/indiacovid/4659?single,Puducherry,Hospital,Tested,0.37,3271.0,273.0,3.27,7202.0,1675.0,0.0,20949.0,4919.0,69.0,3.0
57,2020-05-14,Puducherry,11.9416,79.8083,13.0,1.0,9.0,105,0.0,0.0,4963.0,4343.0,0.0,0.0,63.0,1504000.0,18.0,https://t.me/indiacovid/4740?single,Puducherry,Hospital,Tested,0.35,3399.0,284.0,3.4,7087.0,1734.0,0.0,20915.0,5112.0,131.0,3.0
